012	BANCO DEL ESTADO DE CHILE
811000000	003682162724491
811100000	000000000000000
811100100	000000000000000
811100200	000000000000000
811200000	001559016885613
811200100	001273564005728
811200101	001137641121048
811200102	000000000000000
811200103	000133627949602
811200104	000002294935078
811200600	000020710792674
811200700	000008562568813
811200800	000002916848092
811200900	000002257584530
811201000	000055908212588
811201100	000187294037210
811201200	000007802835978
811300000	001786441620779
811300100	000021650095603
811300200	000056467359010
811300300	000000000000000
811300400	001686351906320
811300500	000000000000000
811300600	000021972259846
811400000	000336704218099
811400100	000293089093864
811400200	000015766667991
811400300	000027848456244
811400400	000000000000000
811400500	000000000000000
812000000	001889927197857
812100000	000000000000000
812100100	000000000000000
812100200	000000000000000
812200000	000705425786075
812200100	000493776867902
812200101	000424613427205
812200102	000000000000000
812200103	000069163440697
812200104	000000000000000
812200600	000016235326097
812200700	000005000103022
812200800	000002076431289
812200900	000000529364995
812201000	000027724929587
812201100	000150143705856
812201200	000009939057327
812300000	001114393199106
812300100	000015138749441
812300200	000041001546453
812300300	000000000000000
812300400	001043838745675
812300500	000000000000000
812300600	000014414157537
812400000	000070108212676
812400100	000058150921709
812400200	000003185625923
812400300	000008771665044
812400400	000000000000000
812400500	000000000000000
813000000	000476504323167
813100000	000000000000000
813100100	000000000000000
813100200	000000000000000
813200000	000165199223003
813200100	000119437576748
813200101	000119437576748
813200102	000000000000000
813200103	000000000000000
813200104	000000000000000
813200600	000009017037955
813200700	000000000000000
813200800	000000000000000
813200900	000000000000000
813201000	000008052581151
813201100	000027593651497
813201200	000001098375652
813300000	000042329954922
813300100	000000581202627
813300200	000000910787678
813300300	000000000000000
813300400	000035736677836
813300500	000000000000000
813300600	000005101286781
813400000	000268975145242
813400100	000226719593201
813400200	000009975080525
813400300	000032280471516
813400400	000000000000000
813400500	000000000000000
814000000	000116877088234
814100000	000000000000000
814100100	000000000000000
814100200	000000000000000
814200000	000036653247715
814200100	000029763151079
814200101	000029763151079
814200102	000000000000000
814200103	000000000000000
814200104	000000000000000
814200600	000000064117869
814200700	000000326177430
814200800	000000000000000
814200900	000000000000000
814201000	000005613009639
814201100	000000000000000
814201200	000000886791698
814300000	000029197843080
814300100	000001170433213
814300200	000000377448943
814300300	000000000000000
814300400	000027237435290
814300500	000000000000000
814300600	000000412525634
814400000	000051025997439
814400100	000037798289781
814400200	000003600495130
814400300	000009627212528
814400400	000000000000000
814400500	000000000000000
821000000	039454004526994
821100000	000974522094103
821100100	000000000000000
821100200	000974522094103
821200000	018016109323298
821200100	013920714021345
821200101	012383973628186
821200102	000003210482848
821200103	001140774281390
821200104	000392755628921
821200600	001133566736879
821200700	000173848216234
821200800	000016121532778
821200900	000378058169021
821201000	001048013974920
821201100	001330695026204
821201200	000015091645917
821300000	017712607911691
821300100	000129379821989
821300200	000350207781768
821300300	000000000000000
821300400	017090900583901
821300500	000000000000000
821300600	000142119724033
821400000	002750765197902
821400100	002140937410152
821400200	000102095339774
821400300	000507732447976
821400400	000000000000000
821400500	000000000000000
831000000	006661748710181
831100000	000107710859944
831100100	000037718831465
831100200	000069992028479
831200000	000603872784165
831300000	000000000000000
831500000	001757504836041
831500100	001348350867206
831500200	000409153968835
831600000	000569659246626
831600100	000569659246626
831600200	000000000000000
831600300	000000000000000
831600400	000000000000000
831600500	000000000000000
831700000	001813968063470
831700100	000081737447864
831700200	000031677813587
831700300	000330875260418
831700400	001369677541601
831700500	000000000000000
831800000	001809032919935
831800100	001294291913843
831800200	000514741006092
831900000	000000000000000
832000000	001518701427051
832100000	000040107350999
832100100	000018787781630
832100200	000021319569369
832300000	000000000000000
832300100	000000000000000
832300200	000000000000000
832300300	000000000000000
832500000	000000000000000
832500100	000000000000000
832500200	000000000000000
832500300	000000000000000
832700000	001478594076052
832700100	001389156705587
832700101	000000000000000
832700102	001389156705587
832700103	000000000000000
832700104	000000000000000
832700200	000089437370465
832700201	000000000000000
832700202	000089437370465
832700203	000000000000000
832700204	000000000000000
833000000	012867526870480
833050000	004291176259657
833050100	000000000000000
833050200	004291176259657
833100000	000918372358045
833200000	000005236500000
833300000	007652741752778
833300100	007651928906380
833300200	000000812846398
833300300	000000000000000
833350000	000000000000000
833360000	000000000000000
833370000	000000000000000
833380000	000000000000000
833400000	000000000000000
833410000	000000000000000
833420000	000000000000000
833500000	000000000000000
833500100	000000000000000
833500200	000000000000000
833500300	000000000000000
833500400	000000000000000
833500500	000000000000000
833500600	000000000000000
833500700	000000000000000
841000000	000366168692058
841000100	000066892988658
841000200	000296596686330
841000300	000000000000000
841000400	000000000000000
841000500	000000000000000
841000600	000002679017070
841000700	000000000000000
842000000	000000000000000
842000100	000000000000000
842000200	000000000000000
843000000	000000000000000
843000100	000000000000000
843000200	000000000000000
843000300	000000000000000
843000400	000000000000000
843000500	000000000000000
843500000	000000000000000
843500100	000000000000000
843500200	000000000000000
843500300	000000000000000
843500400	000000000000000
843500500	000000000000000
843500600	000000000000000
844100000	000004803540950
844200000	000037520175594
844300000	000189471445182
844400000	000000000000000
844400100	000000000000000
844400200	000000000000000
844500000	002157123986500
844500100	001859797061500
844500200	000000000000000
844500300	000297326925000
844500400	000000000000000
844600000	000000347384286
845250000	002035834547595
845250100	000000000000000
845250200	000000000000000
845250300	000000000000000
845250400	000000000000000
845250500	002030539882570
845250501	001293638235864
845250502	000001397319515
845250503	000230852986896
845250504	000141763712092
845250505	000000000000000
845250509	000362887628203
845250600	000005294665025
845250601	000000000000000
845250602	000005294665025
845250603	000000000000000
845250609	000000000000000
845500000	000122292894729
845500100	000000000000000
845500200	000000000000000
845500300	000026187101125
845500400	000000000000000
845500500	000096105793604
845500501	000001437803222
845500502	000000000000000
845500503	000000016514537
845500504	000000000000000
845500509	000094651475845
845500600	000000000000000
846100000	000000000000000
847000000	000041615137220
847100000	000054382101119
847100100	000000071364507
847100200	000032269678459
847100300	000007457622514
847100400	000001090119470
847100500	000001801305964
847100600	000006581632899
847100700	000005110377306
847200000	000012766963899
847200100	000001366553172
847200200	000007703791548
847200300	000002333748294
847200400	000000660135485
847200500	000000267171713
847200600	000000212451504
847200700	000000223112183
851000000	011508632457219
851100000	000974522094103
851200000	010534110363116
852000000	000824406400913
852100000	000000000000000
852200000	000824406400913
853000000	000434424892804
853100000	000000000000000
853200000	000434424892804
854000000	023592546179619
854200000	005282905158266
854300000	015896501713638
854400000	002413139307715
855000000	003027514363782
855200000	000904368524904
855300000	001786441620779
855400000	000336704218099
856050000	003422147052162
856050100	000105826096163
856050200	000601839362976
856050300	000000000000000
856050400	001633184171643
856050500	000001069265905
856050600	000565566436563
856050800	000514661718912
856050900	000000000000000
856150000	000046618760765
856150100	000001231109091
856150200	000000000000000
