999	SISTEMA FINANCIERO
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 5880958124579,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 3414734650192,00	
857200100	 2660765567852,00	
857200101	 2497265079866,00	
857200102	 0077527280602,00	
857200103	 0085973207384,00	
857200104	 0000000000000,00	
857200600	 0076625990124,00	
857200700	 0041576242608,00	
857200800	 0033824191943,00	
857200900	 0016748460026,00	
857201000	 0142230204132,00	
857201100	 0369851874672,00	
857201200	 0073112118835,00	
857300000	 1630401403858,00	
857300100	 0021715022917,00	
857300200	 0070836222060,00	
857300300	 0000753105895,00	
857300400	 1503326665303,00	
857300500	 0014636203319,00	
857300600	 0019134184364,00	
857400000	 0835822070529,00	
857400100	 0470846911100,00	
857400200	 0021905145295,00	
857400300	 0341584556358,00	
857400400	 0000048545737,00	
857400500	 0001436912039,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
