001	BANCO DE CHILE
814400400	 0000000000000,00	
814400500	 0000274997901,00	
821000000	 38071569512295,00	
821100000	 0224841166784,00	
821100100	 0000000000000,00	
821100200	 0224841166784,00	
821200000	 20387859482952,00	
821200100	 14991446676890,00	
821200101	 11896023577747,00	
821200102	 0009004036471,00	
821200103	 3086419062672,00	
821200104	 0000000000000,00	
821200600	 1992542726708,00	
821200700	 0264149648189,00	
821200800	 0094634000671,00	
821200900	 0593572890695,00	
821201000	 2377374230747,00	
821201100	 0058098255258,00	
821201200	 0016041053794,00	
821300000	 11898153412626,00	
821300100	 0003006512992,00	
821300200	 0022700928740,00	
821300300	 0000000000000,00	
821300400	 11706965738331,00	
821300500	 0000000000000,00	
821300600	 0165480232563,00	
821400000	 5560715449933,00	
821400100	 3514377995059,00	
821400200	 0269979001764,00	
821400300	 1774754103735,00	
821400400	 0000429052641,00	
821400500	 0001175296734,00	
831000000	 12939351929383,00	
831100000	 0294194466437,00	
831100100	 0000000000000,00	
831100200	 0294194466437,00	
831200000	 0431163810833,00	
831300000	 0000000000000,00	
831500000	 2585866802061,00	
831500100	 2144531784028,00	
831500200	 0441335018033,00	
831600000	 9619693712656,00	
831600100	 1397319580167,00	
831600200	 0300846256507,00	
831600300	 1477402120053,00	
831600400	 6444125755929,00	
831600500	 0000000000000,00	
831700000	 0000000000000,00	
831700100	 0000000000000,00	
831700200	 0000000000000,00	
831700300	 0000000000000,00	
831700400	 0000000000000,00	
831700500	 0000000000000,00	
831800000	 0008433137396,00	
831800100	 0000000000000,00	
831800200	 0008433137396,00	
831900000	 0000000000000,00	
832000000	 0931092150771,00	
832100000	 0132017407001,00	
832100100	 0011593920254,00	
832100200	 0120423486747,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 0000000000000,00	
832500100	 0000000000000,00	
832500200	 0000000000000,00	
832500300	 0000000000000,00	
832700000	 0799074743770,00	
832700100	 0329099400970,00	
832700101	 0009630734853,00	
832700102	 0237914152139,00	
832700103	 0081554513978,00	
832700104	 0000000000000,00	
832700200	 0469975342800,00	
832700201	 0000000000000,00	
832700202	 0469975342800,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 26226937967342,00	
833050000	 6054570042519,00	
833050100	 0000333750936,00	
833050200	 6054236291583,00	
833100000	 3434747041088,00	
833200000	 16737620883735,00	
833300000	 0000000000000,00	
833300100	 0000000000000,00	
833300200	 0000000000000,00	
833300300	 0000000000000,00	
833350000	 0000023051230,00	
833360000	 0000044344888,00	
833370000	 0000000000000,00	
833380000	 0000020955166,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0053375442028,00	
833500100	 0000000000000,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0005366140200,00	
833500500	 0000000000000,00	
833500600	 0048009301828,00	
833500700	 0000000000000,00	
841000000	 5802377110012,00	
841000100	 0000000000000,00	
841000200	 0013865769540,00	
841000300	 0000000000000,00	
841000400	 0000000000000,00	
841000500	 0020922286000,00	
841000600	 5767589054472,00	
841000700	 0000000000000,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0000000000000,00	
843000100	 0000000000000,00	
843000200	 0000000000000,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0005175660512,00	
844200000	 0000319236954,00	
844300000	 0005352404179,00	
844400000	 3464914590000,00	
844400100	 3464914590000,00	
844400200	 0000000000000,00	
844500000	 6414387711750,00	
844500100	 5513161461750,00	
844500200	 0000000000000,00	
844500300	 0901226250000,00	
844600000	 0001977774193,00	
845250000	 0565065987719,00	
845250100	 0000000000000,00	
845250200	 0000000000000,00	
845250300	 0000854883507,00	
845250400	 0000000000000,00	
845250500	 0564211104212,00	
845250501	 0381918986480,00	
845250502	 0000000000000,00	
845250503	 0013549303653,00	
845250504	 0031184656431,00	
845250505	 0091907892239,00	
845250509	 0045650265409,00	
845250600	 0000000000000,00	
845250601	 0000000000000,00	
845250602	 0000000000000,00	
845250603	 0000000000000,00	
845250609	 0000000000000,00	
845500000	 0044988170319,00	
845500100	 0000000000000,00	
845500200	 0000000000000,00	
845500300	 0015518719317,00	
845500400	 0000000000000,00	
845500500	 0029469451002,00	
845500501	 0000157094496,00	
845500502	 0000000000000,00	
845500503	 0001111041333,00	
845500504	 0001184394850,00	
845500509	 0027016920323,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0011833621693,00	
847100000	 0017341039181,00	
847100100	 0000076703766,00	
847100200	 0012493078556,00	
847100300	 0001082747344,00	
847100400	 0000773973823,00	
847100500	 0000640761600,00	
847100600	 0000355491263,00	
847100700	 0001918282829,00	
847200000	 0005507417488,00	
847200100	 0000013500000,00	
847200200	 0004953973425,00	
847200300	 0000000000000,00	
847200400	 0000000000000,00	
847200500	 0000012877849,00	
847200600	 0000000000000,00	
847200700	 0000527066214,00	
851000000	 14607610851638,00	
851100000	 0224841166784,00	
851200000	 14382769684854,00	
852000000	 0220829670721,00	
852100000	 0000000000000,00	
852200000	 0220829670721,00	
853000000	 0247445064909,00	
853100000	 0000000000000,00	
853200000	 0247445064909,00	
854000000	 21014658874838,00	
854200000	 4473590291906,00	
854300000	 11654932032146,00	
854400000	 4886136550786,00	
855000000	 0821829289551,00	
855200000	 0338227068567,00	
855300000	 0229623932105,00	
855400000	 0253978288879,00	
856050000	 4416656830376,00	
856050100	 0293656842139,00	
856050200	 0429094658157,00	
856050300	 0000000000000,00	
856050400	 2429612251509,00	
856050500	 0000000000000,00	
856050600	 1255859941175,00	
856050800	 0008433137396,00	
856050900	 0000000000000,00	
856150000	 0089728442156,00	
856150100	 0000000000000,00	
856150200	 0000000000000,00	
856150300	 0000000000000,00	
856150400	 0085154465286,00	
856150500	 0000000000000,00	
856150600	 0004573976870,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0019541478113,00	
856250100	 0000000000000,00	
856250200	 0000042505648,00	
856250300	 0000000000000,00	
856250400	 0018628913970,00	
856250500	 0000000000000,00	
856250600	 0000870058495,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 0490380540518,00	
856350100	 0000537624298,00	
856350200	 0002026647028,00	
856350300	 0000000000000,00	
856350400	 0052315983539,00	
856350500	 0000000000000,00	
856350600	 0435500285653,00	
856350700	 0000000000000,00	
856350800	 0000000000000,00	
856350900	 0000000000000,00	
856450000	 0001516762238,00	
856450100	 0000000000000,00	
856450200	 0000000000000,00	
856450300	 0000000000000,00	
856450400	 0000155187757,00	
856450500	 0000000000000,00	
856450600	 0001361574481,00	
856450700	 0000000000000,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 7913147962786,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 1476160329431,00	
856550500	 6436987633355,00	
856550600	 0000000000000,00	
856650000	 0008379913196,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0001241790622,00	
856650500	 0007138122574,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0497352453092,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0281568478779,00	
857200100	 0245690717542,00	
857200101	 0245670197084,00	
857200102	 0000000000000,00	
857200103	 0000020520458,00	
857200104	 0000000000000,00	
857200600	 0009141120671,00	
857200700	 0000000000000,00	
857200800	 0006765704777,00	
857200900	 0000576513533,00	
857201000	 0012332693644,00	
857201100	 0000000000000,00	
857201200	 0007061728612,00	
857300000	 0113214579081,00	
857300100	 0000031932952,00	
857300200	 0000434250465,00	
857300300	 0000000000000,00	
857300400	 0112687857410,00	
857300500	 0000000000000,00	
857300600	 0000060538254,00	
857400000	 0102569395232,00	
857400100	 0078916364883,00	
857400200	 0000000000000,00	
857400300	 0023653030349,00	
857400400	 0000000000000,00	
857400500	 0000000000000,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
