016	BANCO DE CRÉDITO E INVERSIONES
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0000000000000,00	
844200000	 0000000000000,00	
844300000	 0000000000000,00	
844400000	 0624292159520,00	
844400100	 0624292159520,00	
844400200	 0000000000000,00	
844500000	 1217595344000,00	
844500100	 0820553384000,00	
844500200	 0000000000000,00	
844500300	 0397041960000,00	
844600000	 0000732117697,00	
845250000	 0612880338705,00	
845250100	 0021050679936,00	
845250200	 0000000000000,00	
845250300	 0003137360831,00	
845250400	 0000000000000,00	
845250500	 0471270123282,00	
845250501	 0281701158920,00	
845250502	 0003228981613,00	
845250503	 0046155728155,00	
845250504	 0027019667876,00	
845250505	 0000000000000,00	
845250509	 0113164586718,00	
845250600	 0117422174656,00	
845250601	 0104126163044,00	
845250602	 0013296011612,00	
845250603	 0000000000000,00	
845250609	 0000000000000,00	
845500000	 0254409280740,00	
845500100	 0008459879657,00	
845500200	 0000000000000,00	
845500300	 0001114289198,00	
845500400	 0000000000000,00	
845500500	 0244835111885,00	
845500501	 0020302890380,00	
845500502	 0076591257642,00	
845500503	 0000000000000,00	
845500504	 0000372132927,00	
845500509	 0147568830936,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0003980586807,00	
847100000	 0005639421603,00	
847100100	 0000039471930,00	
847100200	 0003499797133,00	
847100300	 0000519240914,00	
847100400	 0000691896371,00	
847100500	 0000126654162,00	
847100600	 0000048354174,00	
847100700	 0000714006919,00	
847200000	 0001658834796,00	
847200100	 0000035769856,00	
847200200	 0001538899195,00	
847200300	 0000000000000,00	
847200400	 0000031210348,00	
847200500	 0000037505056,00	
847200600	 0000000066900,00	
847200700	 0000015383441,00	
851000000	 23909956109959,00	
851100000	 0733306091615,00	
851200000	 23176650018344,00	
852000000	 1754826929389,00	
852100000	 0000000000000,00	
852200000	 1754826929389,00	
853000000	 0419956688268,00	
853100000	 0000000000000,00	
853200000	 0419956688268,00	
854000000	 19556252429520,00	
854200000	 4256911394935,00	
854300000	 11819508610162,00	
854400000	 3479832424423,00	
855000000	 0788673917738,00	
855200000	 0327093490177,00	
855300000	 0251580378327,00	
855400000	 0210000049234,00	
856050000	 7100488673866,00	
856050100	 0424233093291,00	
856050200	 0383801117836,00	
856050300	 0000000000000,00	
856050400	 2505887955834,00	
856050500	 2856120910488,00	
856050600	 0000000000000,00	
856050800	 0930445596417,00	
856050900	 0000000000000,00	
856150000	 0132838721632,00	
856150100	 0001918900636,00	
856150200	 0004073562028,00	
856150300	 0000000000000,00	
856150400	 0048904884416,00	
856150500	 0076936200971,00	
856150600	 0000000000000,00	
856150800	 0001005173581,00	
856150900	 0000000000000,00	
856250000	 0012801566008,00	
856250100	 0003886366013,00	
856250200	 0000018446000,00	
856250300	 0000000000000,00	
856250400	 0005765997040,00	
856250500	 0003130756955,00	
856250600	 0000000000000,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 1120841713770,00	
856350100	 0003439338705,00	
856350200	 0023567564726,00	
856350300	 0000000000000,00	
856350400	 0108859556430,00	
856350500	 0945889582105,00	
856350600	 0000000000000,00	
856350700	 0002801333276,00	
856350800	 0036284338528,00	
856350900	 0000000000000,00	
856450000	 0005148139652,00	
856450100	 0000027669000,00	
856450200	 0000447171363,00	
856450300	 0000000000000,00	
856450400	 0001712894828,00	
856450500	 0002960404461,00	
856450600	 0000000000000,00	
856450700	 0000000000000,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 5061697296482,00	
856550100	 0439963108468,00	
856550200	 0000000000000,00	
856550300	 0000542897824,00	
856550400	 0000302628737,00	
856550500	 4620888661453,00	
856550600	 0000000000000,00	
856650000	 0013787631128,00	
856650100	 0001411905895,00	
856650200	 0000001166939,00	
856650300	 0000028704874,00	
856650400	 0000000000000,00	
856650500	 0012345853420,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0421024803985,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0265742428247,00	
857200100	 0221817767202,00	
857200101	 0221750351085,00	
857200102	 0000000000000,00	
857200103	 0000067416117,00	
857200104	 0000000000000,00	
857200600	 0000000000000,00	
857200700	 0003315981904,00	
857200800	 0004245676351,00	
857200900	 0002478167713,00	
857201000	 0013414009780,00	
857201100	 0016806096782,00	
857201200	 0003664728515,00	
857300000	 0081721240762,00	
857300100	 0000073382748,00	
857300200	 0016188709461,00	
857300300	 0000000000000,00	
857300400	 0064818418711,00	
857300500	 0000000000000,00	
857300600	 0000640729842,00	
857400000	 0073561134976,00	
857400100	 0029247529273,00	
857400200	 0001326041945,00	
857400300	 0042987178653,00	
857400400	 0000000000000,00	
857400500	 0000000385105,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
