999	SISTEMA FINANCIERO
814300600	 0001054040077,00	
814400000	 0147037724552,00	
814400100	 0082578808055,00	
814400200	 0005457448398,00	
814400300	 0058257640967,00	
814400400	 0000050953202,00	
814400500	 0000692873930,00	
821000000	 243395116363314,00	
821100000	 2374528817838,00	
821100100	 0000000000000,00	
821100200	 2374528817838,00	
821200000	 137694538255549,00	
821200100	 109690407141147,00	
821200101	 88813977417526,00	
821200102	 9154198604114,00	
821200103	 11346964428277,00	
821200104	 0375266691230,00	
821200600	 10159628366458,00	
821200700	 0986093502303,00	
821200800	 0298213369732,00	
821200900	 3976172968424,00	
821201000	 9155817937913,00	
821201100	 3155273469969,00	
821201200	 0272931499603,00	
821300000	 74239753203476,00	
821300100	 0443104801001,00	
821300200	 5487909856926,00	
821300300	 9308486984406,00	
821300400	 57895508719336,00	
821300500	 0379595334264,00	
821300600	 0725147507543,00	
821400000	 29086296086451,00	
821400100	 16357254589990,00	
821400200	 0881632371561,00	
821400300	 11741554591571,00	
821400400	 0004224801817,00	
821400500	 0101629731512,00	
831000000	 69507536930034,00	
831100000	 3363951298105,00	
831100100	 1380201262437,00	
831100200	 1983750035668,00	
831200000	 2482442561811,00	
831300000	 0031766787391,00	
831500000	 12028092226293,00	
831500100	 8983455241882,00	
831500200	 3044636984411,00	
831600000	 41504527687626,00	
831600100	 4700857394762,00	
831600200	 0942027175840,00	
831600300	 6552319989934,00	
831600400	 29309323127090,00	
831600500	 0000000000000,00	
831700000	 6265204393891,00	
831700100	 4206368402696,00	
831700200	 0380948575288,00	
831700300	 0760709504964,00	
831700400	 0917177910943,00	
831700500	 0000000000000,00	
831800000	 3788468568360,00	
831800100	 1483831637955,00	
831800200	 2304636930405,00	
831900000	 0043083406557,00	
832000000	 16092480037952,00	
832100000	 0743590148889,00	
832100100	 0354650677509,00	
832100200	 0388939471380,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 2941719648398,00	
832500100	 0540405838242,00	
832500200	 0000000000000,00	
832500300	 2401313810156,00	
832700000	 12407170240665,00	
832700100	 9852708970658,00	
832700101	 0007924863940,00	
832700102	 9764510445849,00	
832700103	 0080238580054,00	
832700104	 0000035080815,00	
832700200	 2554461270007,00	
832700201	 0000000000000,00	
832700202	 2554461270007,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 90828608164400,00	
833050000	 9662814672410,00	
833050100	 0233495304376,00	
833050200	 9429319368034,00	
833100000	 40351696198679,00	
833200000	 17532803831567,00	
833300000	 23281293461744,00	
833300100	 22102037748705,00	
833300200	 0000866170563,00	
833300300	 1178389542476,00	
833350000	 0000020261602,00	
833360000	 0000053941685,00	
833370000	 0000000000000,00	
833380000	 0000130786480,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0428868847059,00	
833500100	 0100471223315,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0047492277201,00	
833500500	 0000000000000,00	
833500600	 0280905346543,00	
833500700	 0000000000000,00	
841000000	 13559659815233,00	
841000100	 0218807524226,00	
841000200	 0093790049069,00	
841000300	 0000000000000,00	
841000400	 0240579572240,00	
841000500	 0107536411200,00	
841000600	 12898504725853,00	
841000700	 0000441532645,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0004226456065,00	
843000100	 0000000000000,00	
843000200	 0004226456065,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0024285123203,00	
844200000	 0055459741478,00	
844300000	 0034608851359,00	
844400000	 6363020544151,00	
844400100	 6072837449288,00	
844400200	 0290183094863,00	
844500000	 13725231868782,00	
844500100	 10431904608782,00	
844500200	 0214378390000,00	
844500300	 3078948870000,00	
844600000	 0004919175336,00	
845250000	 4824151473150,00	
845250100	 0037443441645,00	
845250200	 0000000000000,00	
845250300	 0040154446071,00	
845250400	 0003470301992,00	
845250500	 4436477854315,00	
845250501	 2591566976259,00	
845250502	 0037623581111,00	
845250503	 0241305810855,00	
845250504	 0218728493494,00	
845250505	 0298271610475,00	
845250509	 1048981382121,00	
845250600	 0306605429127,00	
845250601	 0179415126359,00	
845250602	 0055786204167,00	
845250603	 0000000000000,00	
845250609	 0071404098601,00	
845500000	 1207541853461,00	
845500100	 0008459879657,00	
845500200	 0000000000000,00	
845500300	 0131619741585,00	
845500400	 0000000000000,00	
845500500	 1067462232219,00	
845500501	 0045321038749,00	
845500502	 0100796607626,00	
845500503	 0036858712690,00	
845500504	 0001395175777,00	
845500509	 0883090697377,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0045871722799,00	
847100000	 0067024176625,00	
847100100	 0000242017874,00	
847100200	 0037584051052,00	
847100300	 0006888371630,00	
847100400	 0008249067422,00	
847100500	 0000923662608,00	
847100600	 0002896041246,00	
847100700	 0010240964793,00	
847200000	 0021987491004,00	
847200100	 0000315238243,00	
847200200	 0016990084398,00	
847200300	 0001177160452,00	
847200400	 0001035559547,00	
847200500	 0000041964514,00	
847200600	 0001044932446,00	
847200700	 0001382551404,00	
851000000	 101738257315180,00	
851100000	 2392952925622,00	
851200000	 99345304389558,00	
852000000	 7230249506423,00	
852100000	 0000000000000,00	
852200000	 7230249506423,00	
853000000	 3002947023113,00	
853100000	 0000000000000,00	
853200000	 3002947023113,00	
854000000	 121272826044839,00	
854200000	 24211424568759,00	
854300000	 70894545455746,00	
854400000	 26166856020334,00	
855000000	 6059320744681,00	
855200000	 1955660261889,00	
855300000	 2718238285301,00	
855400000	 1385422197491,00	
856050000	 26985997111140,00	
856050100	 3294711715210,00	
856050200	 2437880918173,00	
856050300	 0031741605109,00	
856050400	 11371896749755,00	
856050500	 3427725689512,00	
856050600	 4221409465710,00	
856050800	 2161959915217,00	
856050900	 0038671052454,00	
856150000	 0489548779930,00	
856150100	 0045780718448,00	
856150200	 0010510956570,00	
856150300	 0000025182282,00	
856150400	 0300129605947,00	
856150500	 0085787295893,00	
856150600	 0038943694133,00	
856150800	 0008371326657,00	
856150900	 0000000000000,00	
856250000	 0070204659486,00	
856250100	 0017491356721,00	
856250200	 0000018446000,00	
856250300	 0000000000000,00	
856250400	 0036610037734,00	
856250500	 0003253110170,00	
856250600	 0001693946700,00	
856250800	 0011137762161,00	
856250900	 0000000000000,00	
856350000	 4382555242371,00	
856350100	 0005939838726,00	
856350200	 0033494124355,00	
856350300	 0000000000000,00	
856350400	 0314401700449,00	
856350500	 1081371980908,00	
856350600	 1342360780129,00	
856350700	 1477511301294,00	
856350800	 0123063162407,00	
856350900	 0004412354103,00	
856450000	 0020846061122,00	
856450100	 0000027669000,00	
856450200	 0000538116713,00	
856450300	 0000000000000,00	
856450400	 0005054132400,00	
856450500	 0004265067454,00	
856450600	 0004535974931,00	
856450700	 0006320336661,00	
856450800	 0000104763963,00	
856450900	 0000000000000,00	
856550000	 37460379135798,00	
856550100	 0777292065424,00	
856550200	 0897375994897,00	
856550300	 0024445761185,00	
856550400	 6372465889908,00	
856550500	 28730567736925,00	
856550600	 0658231687459,00	
856650000	 0098005940245,00	
856650100	 0005934537865,00	
856650200	 0019803082985,00	
856650300	 0000233326136,00	
856650400	 0008584659615,00	
856650500	 0063450333644,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 3365306487406,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 2052581555883,00	
857200100	 1606731615461,00	
857200101	 1479526265807,00	
857200102	 0092612152549,00	
857200103	 0034593197105,00	
857200104	 0000000000000,00	
857200600	 0048413747535,00	
857200700	 0017852034624,00	
857200800	 0014681793724,00	
857200900	 0007442524362,00	
857201000	 0092295767524,00	
857201100	 0239536436999,00	
857201200	 0025627635654,00	
857300000	 0825996740542,00	
857300100	 0018053261540,00	
857300200	 0049966283748,00	
857300300	 0000413003016,00	
857300400	 0732414344110,00	
857300500	 0013638551337,00	
857300600	 0011511296791,00	
857400000	 0486728190981,00	
857400100	 0262292083216,00	
857400200	 0009924846283,00	
857400300	 0213687538558,00	
857400400	 0000001275230,00	
857400500	 0000822447694,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
