037	BANCO SANTANDER-CHILE
8110000	 0000001639489,00	
8111000	 0000000000000,00	
8113000	 0000000951383,00	
8114000	 0000000406465,00	
8115000	 0000000281641,00	
8130000	 0000000227377,00	
8131000	 0000000000000,00	
8133000	 0000000085460,00	
8134000	 0000000011651,00	
8135000	 0000000130266,00	
8140000	 0000000045784,00	
8141000	 0000000000000,00	
8143000	 0000000016336,00	
8144000	 0000000005784,00	
8145000	 0000000023664,00	
8310000	 0000009552537,00	
8311000	 0000000154293,00	
8312000	 0000000059928,00	
8314000	 0000000217858,00	
8315000	 0000001778811,00	
8315100	 0000001115293,00	
8315200	 0000000663518,00	
8317000	 0000007073234,00	
8318000	 0000000268413,00	
8318100	 0000000031329,00	
8318900	 0000000237084,00	
8319000	 0000000000000,00	
8510000	 0000009843802,00	
8511000	 0000000206132,00	
8513000	 0000009637670,00	
8520000	 0000000511784,00	
8521000	 0000000000000,00	
8523000	 0000000511784,00	
8530000	 0000000442693,00	
8531000	 0000000000000,00	
8533000	 0000000442693,00	
8540000	 0000014629206,00	
8543000	 0000002670396,00	
8544000	 0000007979232,00	
8545000	 0000003979578,00	
8560000	 0000001032770,00	
8563000	 0000000344664,00	
8564000	 0000000406465,00	
8565000	 0000000281641,00	
8610000	 0000003843288,00	
8620000	 0000000051690,00	
8630000	 0000000008663,00	
8640000	 0000005638448,00	
8660000	 0000000010448,00	
