039	BANCO ITAÚ CHILE
813400200	 0003522047550,00	
813400300	 0021305407290,00	
813400400	 0000010539304,00	
813400500	 0001557902865,00	
814000000	 0036641567444,00	
814100000	 0000000000000,00	
814100100	 0000000000000,00	
814100200	 0000000000000,00	
814200000	 0024681163907,00	
814200100	 0022052516272,00	
814200101	 0003433558295,00	
814200102	 0018618957977,00	
814200103	 0000000000000,00	
814200104	 0000000000000,00	
814200600	 0000000000000,00	
814200700	 0000089338706,00	
814200800	 0000000000000,00	
814200900	 0000001913987,00	
814201000	 0002304216461,00	
814201100	 0000232802533,00	
814201200	 0000000375948,00	
814300000	 0000977885394,00	
814300100	 0000026951098,00	
814300200	 0000000000000,00	
814300300	 0000000000000,00	
814300400	 0000714104088,00	
814300500	 0000236830208,00	
814300600	 0000000000000,00	
814400000	 0010982518143,00	
814400100	 0008059442014,00	
814400200	 0000422425717,00	
814400300	 0002303170839,00	
814400400	 0000014741164,00	
814400500	 0000182738409,00	
821000000	 28949577243741,00	
821100000	 0000000000000,00	
821100100	 0000000000000,00	
821100200	 0000000000000,00	
821200000	 17473322415619,00	
821200100	 13754089136346,00	
821200101	 8918407935341,00	
821200102	 3775867722443,00	
821200103	 1059813478562,00	
821200104	 0000000000000,00	
821200600	 1702968222688,00	
821200700	 0140644065913,00	
821200800	 0042035524473,00	
821200900	 0263643499759,00	
821201000	 1067360087731,00	
821201100	 0502581878709,00	
821201200	 0000000000000,00	
821300000	 7736182275405,00	
821300100	 0008852436661,00	
821300200	 0067430611569,00	
821300300	 0000000000000,00	
821300400	 7258006315786,00	
821300500	 0371201755974,00	
821300600	 0030691155415,00	
821400000	 3740072552717,00	
821400100	 2559907522122,00	
821400200	 0165689904859,00	
821400300	 0961084024457,00	
821400400	 0000842380308,00	
821400500	 0052548720971,00	
831000000	 9466578157915,00	
831100000	 0757579621801,00	
831100100	 0237966712339,00	
831100200	 0519612909462,00	
831200000	 0116920286518,00	
831300000	 0006710699328,00	
831500000	 2274418041894,00	
831500100	 1364108025938,00	
831500200	 0910310015956,00	
831600000	 5734683777997,00	
831600100	 0529367172879,00	
831600200	 0157544079584,00	
831600300	 0829979167264,00	
831600400	 4217793358270,00	
831600500	 0000000000000,00	
831700000	 0000000000000,00	
831700100	 0000000000000,00	
831700200	 0000000000000,00	
831700300	 0000000000000,00	
831700400	 0000000000000,00	
831700500	 0000000000000,00	
831800000	 0576265730377,00	
831800100	 0194165212496,00	
831800200	 0382100517881,00	
831900000	 0000000000000,00	
832000000	 1345586350490,00	
832100000	 0016239860266,00	
832100100	 0012306286351,00	
832100200	 0003933573915,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 0933295253189,00	
832500100	 0013496142522,00	
832500200	 0000000000000,00	
832500300	 0919799110667,00	
832700000	 0396051237035,00	
832700100	 0000000000000,00	
832700101	 0000000000000,00	
832700102	 0000000000000,00	
832700103	 0000000000000,00	
832700104	 0000000000000,00	
832700200	 0396051237035,00	
832700201	 0000000000000,00	
832700202	 0396051237035,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 3218961187663,00	
833050000	 0938332109447,00	
833050100	 0506016257901,00	
833050200	 0432315851546,00	
833100000	 2175190156303,00	
833200000	 0000000000000,00	
833300000	 0105438921913,00	
833300100	 0105438921913,00	
833300200	 0000000000000,00	
833300300	 0000000000000,00	
833350000	 0000000000000,00	
833360000	 0000000000000,00	
833370000	 0000000000000,00	
833380000	 0000000000000,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0416319680991,00	
833500100	 0000000000000,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0047561720173,00	
833500500	 0000000000000,00	
833500600	 0368757960818,00	
833500700	 0000000000000,00	
841000000	 3311555513037,00	
841000100	 0027926447613,00	
841000200	 0023300412500,00	
841000300	 0048358440509,00	
841000400	 0000000000000,00	
841000500	 0102958800000,00	
841000600	 3109011412415,00	
841000700	 0000000000000,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0000000000000,00	
843000100	 0000000000000,00	
843000200	 0000000000000,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0007937644919,00	
844200000	 0001323244150,00	
844300000	 0000902365703,00	
844400000	 0297306243478,00	
844400100	 0014780852000,00	
844400200	 0282525391478,00	
844500000	 2973684380182,00	
844500100	 2936590860182,00	
844500200	 0000000000000,00	
844500300	 0037093520000,00	
844600000	 0000000000000,00	
845250000	 0485903679764,00	
845250100	 0000000000000,00	
845250200	 0000000000000,00	
845250300	 0001508815934,00	
845250400	 0006481714628,00	
845250500	 0350813210528,00	
845250501	 0229975245581,00	
845250502	 0003506389394,00	
845250503	 0020880910340,00	
845250504	 0011847794443,00	
845250505	 0000000000000,00	
845250509	 0084602870770,00	
845250600	 0127099938674,00	
845250601	 0093675692021,00	
845250602	 0013630809984,00	
845250603	 0000000000000,00	
845250609	 0019793436669,00	
845500000	 0166027275173,00	
845500100	 0000000000000,00	
845500200	 0000000000000,00	
845500300	 0040164123065,00	
845500400	 0000000000000,00	
845500500	 0125863152108,00	
845500501	 0004006889000,00	
845500502	 0003651581217,00	
845500503	 0000525103186,00	
845500504	 0000000000000,00	
845500509	 0117679578705,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0002207065709,00	
847100000	 0003888895572,00	
847100100	 0000023251472,00	
847100200	 0002841141556,00	
847100300	 0000427234347,00	
847100400	 0000000000000,00	
847100500	 0000074336312,00	
847100600	 0000074137803,00	
847100700	 0000448794082,00	
847200000	 0001681829863,00	
847200100	 0000000246400,00	
847200200	 0001162921205,00	
847200300	 0000134694870,00	
847200400	 0000000000000,00	
847200500	 0000001590602,00	
847200600	 0000004868126,00	
847200700	 0000377508660,00	
851000000	 12778846622450,00	
851100000	 0000000000000,00	
851200000	 12778846622450,00	
852000000	 0710397691824,00	
852100000	 0000000000000,00	
852200000	 0710397691824,00	
853000000	 0851759961252,00	
853100000	 0000000000000,00	
853200000	 0851759961252,00	
854000000	 13005432325137,00	
854200000	 2493329986903,00	
854300000	 7359470196920,00	
854400000	 3152632141314,00	
855000000	 0955590520177,00	
855200000	 0351723913673,00	
855300000	 0353288741686,00	
855400000	 0250577864818,00	
856050000	 3811065151043,00	
856050100	 0754928146662,00	
856050200	 0114841885435,00	
856050300	 0006710699328,00	
856050400	 2127329374064,00	
856050500	 0000000000000,00	
856050600	 0425154527673,00	
856050800	 0382100517881,00	
856050900	 0000000000000,00	
856150000	 0054812867600,00	
856150100	 0000419189400,00	
856150200	 0000051185232,00	
856150300	 0000000000000,00	
856150400	 0047987825801,00	
856150500	 0000000000000,00	
856150600	 0006354667167,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0002457488530,00	
856250100	 0000000000000,00	
856250200	 0000000000000,00	
856250300	 0000000000000,00	
856250400	 0002256913945,00	
856250500	 0000000000000,00	
856250600	 0000200574585,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 0545381042494,00	
856350100	 0002232285739,00	
856350200	 0002027215851,00	
856350300	 0000000000000,00	
856350400	 0094653183521,00	
856350500	 0000000000000,00	
856350600	 0252906595614,00	
856350700	 0193561761769,00	
856350800	 0000000000000,00	
856350900	 0000000000000,00	
856450000	 0005089082714,00	
856450100	 0000000000000,00	
856450200	 0000000000000,00	
856450300	 0000000000000,00	
856450400	 0002190744563,00	
856450500	 0000000000000,00	
856450600	 0002294887424,00	
856450700	 0000603450727,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 5027714460517,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 0827127776074,00	
856550500	 4200586684443,00	
856550600	 0000000000000,00	
856650000	 0020058065017,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0002851391190,00	
856650500	 0017206673827,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0643264081293,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0418771241782,00	
857200100	 0314202196383,00	
857200101	 0211025905831,00	
857200102	 0066639910285,00	
857200103	 0036536380267,00	
857200104	 0000000000000,00	
857200600	 0005127000989,00	
857200700	 0010840292443,00	
857200800	 0004839083372,00	
857200900	 0002782712103,00	
857201000	 0022781532233,00	
857201100	 0058198424259,00	
857201200	 0000000000000,00	
857300000	 0115071659065,00	
857300100	 0000267827686,00	
857300200	 0002135358561,00	
857300300	 0000000000000,00	
857300400	 0098843346090,00	
857300500	 0012750914703,00	
857300600	 0001074212025,00	
857400000	 0109421180446,00	
857400100	 0083945216711,00	
857400200	 0003020283128,00	
857400300	 0020806488193,00	
857400400	 0000052483023,00	
857400500	 0001596709391,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
