014	SCOTIABANK CHILE
814400000	 0011418254332,00	
814400100	 0007187594760,00	
814400200	 0000274819054,00	
814400300	 0003955170813,00	
814400400	 0000000000000,00	
814400500	 0000000669705,00	
821000000	 32912638123456,00	
821100000	 0000000000000,00	
821100100	 0000000000000,00	
821100200	 0000000000000,00	
821200000	 14610893658998,00	
821200100	 10729011666085,00	
821200101	 10679068297991,00	
821200102	 0000983467557,00	
821200103	 0004676550477,00	
821200104	 0044283350060,00	
821200600	 1996026549389,00	
821200700	 0073845147628,00	
821200800	 0014287066553,00	
821200900	 0308798620473,00	
821201000	 0868582990168,00	
821201100	 0615729176600,00	
821201200	 0004612442102,00	
821300000	 13935160163559,00	
821300100	 0072488734441,00	
821300200	 0032737270010,00	
821300300	 0000000000000,00	
821300400	 13717788763807,00	
821300500	 0033872181112,00	
821300600	 0078273214189,00	
821400000	 4366584300899,00	
821400100	 1809967931288,00	
821400200	 0077787631548,00	
821400300	 2478486892486,00	
821400400	 0000000000000,00	
821400500	 0000341845577,00	
831000000	 7565089147239,00	
831100000	 0575139849678,00	
831100100	 0125680366389,00	
831100200	 0449459483289,00	
831200000	 0133575738752,00	
831300000	 0000000000000,00	
831500000	 0648815021802,00	
831500100	 0453034299430,00	
831500200	 0195780722372,00	
831600000	 6080517521585,00	
831600100	 0710853643806,00	
831600200	 0056440125204,00	
831600300	 0395501110104,00	
831600400	 4917722642471,00	
831600500	 0000000000000,00	
831700000	 0000000000000,00	
831700100	 0000000000000,00	
831700200	 0000000000000,00	
831700300	 0000000000000,00	
831700400	 0000000000000,00	
831700500	 0000000000000,00	
831800000	 0127041015422,00	
831800100	 0014813626186,00	
831800200	 0112227389236,00	
831900000	 0000000000000,00	
832000000	 1468196480235,00	
832100000	 0072382613977,00	
832100100	 0063928302486,00	
832100200	 0008454311491,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 1361735915204,00	
832500100	 0000000000000,00	
832500200	 0001657431409,00	
832500300	 1360078483795,00	
832700000	 0034077951054,00	
832700100	 0000000000000,00	
832700101	 0000000000000,00	
832700102	 0000000000000,00	
832700103	 0000000000000,00	
832700104	 0000000000000,00	
832700200	 0034077951054,00	
832700201	 0000000000000,00	
832700202	 0034077951054,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 7678199811643,00	
833050000	 0000000000000,00	
833050100	 0000000000000,00	
833050200	 0000000000000,00	
833100000	 7678146487478,00	
833200000	 0000000000000,00	
833300000	 0000053324165,00	
833300100	 0000000000000,00	
833300200	 0000053324165,00	
833300300	 0000000000000,00	
833350000	 0000000000000,00	
833360000	 0000000000000,00	
833370000	 0000000000000,00	
833380000	 0000000000000,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0000000000000,00	
833500100	 0000000000000,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0000000000000,00	
833500500	 0000000000000,00	
833500600	 0000000000000,00	
833500700	 0000000000000,00	
841000000	 4115490881853,00	
841000100	 0073156040101,00	
841000200	 0050700000000,00	
841000300	 0000000000000,00	
841000400	 0005732564308,00	
841000500	 0000000000000,00	
841000600	 3985902277444,00	
841000700	 0000000000000,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0002688652587,00	
843000100	 0000000000000,00	
843000200	 0002688652587,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0001442129932,00	
844200000	 0000000000000,00	
844300000	 0000000000000,00	
844400000	 0000000000000,00	
844400100	 0000000000000,00	
844400200	 0000000000000,00	
844500000	 0000000000000,00	
844500100	 0000000000000,00	
844500200	 0000000000000,00	
844500300	 0000000000000,00	
844600000	 0000000000000,00	
845250000	 0437822101994,00	
845250100	 0011121052016,00	
845250200	 0000000000000,00	
845250300	 0042281668692,00	
845250400	 0000503652476,00	
845250500	 0348474915506,00	
845250501	 0230710861158,00	
845250502	 0000000000000,00	
845250503	 0017952636587,00	
845250504	 0009904611741,00	
845250505	 0007569151465,00	
845250509	 0082337654555,00	
845250600	 0035440813304,00	
845250601	 0000000000000,00	
845250602	 0003622182970,00	
845250603	 0000000000000,00	
845250609	 0031818630334,00	
845500000	 0078782140487,00	
845500100	 0000000000000,00	
845500200	 0000000000000,00	
845500300	 0048096588794,00	
845500400	 0000000000000,00	
845500500	 0030685551693,00	
845500501	 0001377367883,00	
845500502	 0000000000000,00	
845500503	 0000000000000,00	
845500504	 0000000000000,00	
845500509	 0029308183810,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0003837567552,00	
847100000	 0004777862716,00	
847100100	 0000861462378,00	
847100200	 0003656885878,00	
847100300	 0000030815019,00	
847100400	 0000021996592,00	
847100500	 0000000000000,00	
847100600	 0000017704421,00	
847100700	 0000188998428,00	
847200000	 0000940295164,00	
847200100	 0000000000000,00	
847200200	 0000782945236,00	
847200300	 0000000000000,00	
847200400	 0000009943677,00	
847200500	 0000000000000,00	
847200600	 0000000000000,00	
847200700	 0000147406251,00	
851000000	 11184868059992,00	
851100000	 0059703990895,00	
851200000	 11125164069097,00	
852000000	 1022987143504,00	
852100000	 0000000000000,00	
852200000	 1022987143504,00	
853000000	 0424186075015,00	
853100000	 0000000000000,00	
853200000	 0424186075015,00	
854000000	 18912588436463,00	
854200000	 1690690035641,00	
854300000	 13456512159687,00	
854400000	 3765386241135,00	
855000000	 1160068724707,00	
855200000	 0254695137331,00	
855300000	 0445176371159,00	
855400000	 0460197216217,00	
856050000	 2125055557053,00	
856050100	 0570830914567,00	
856050200	 0133540469544,00	
856050300	 0000000000000,00	
856050400	 0607925736890,00	
856050500	 0000000000000,00	
856050600	 0700531046816,00	
856050800	 0112227389236,00	
856050900	 0000000000000,00	
856150000	 0048554163985,00	
856150100	 0004308935111,00	
856150200	 0000000000000,00	
856150300	 0000000000000,00	
856150400	 0038158122374,00	
856150500	 0000000000000,00	
856150600	 0006087106500,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0002857939120,00	
856250100	 0000000000000,00	
856250200	 0000000000000,00	
856250300	 0000000000000,00	
856250400	 0002356163078,00	
856250500	 0000000000000,00	
856250600	 0000501776042,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 0075171980275,00	
856350100	 0000000000000,00	
856350200	 0000035269208,00	
856350300	 0000000000000,00	
856350400	 0000374999460,00	
856350500	 0000000000000,00	
856350600	 0059948085421,00	
856350700	 0014813626186,00	
856350800	 0000000000000,00	
856350900	 0000000000000,00	
856450000	 0000225754231,00	
856450100	 0000000000000,00	
856450200	 0000000000000,00	
856450300	 0000000000000,00	
856450400	 0000000000000,00	
856450500	 0000000000000,00	
856450600	 0000225754231,00	
856450700	 0000000000000,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 5294418156902,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 0393823701616,00	
856550500	 4900594455286,00	
856550600	 0000000000000,00	
856650000	 0018805595673,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0001677408488,00	
856650500	 0017128187185,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0797521527969,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0426243102507,00	
857200100	 0303140605358,00	
857200101	 0302984728632,00	
857200102	 0000000000000,00	
857200103	 0000155876726,00	
857200104	 0000000000000,00	
857200600	 0010881968180,00	
857200700	 0005394327240,00	
857200800	 0000000000000,00	
857200900	 0002191321991,00	
857201000	 0010560754520,00	
857201100	 0090257080064,00	
857201200	 0003817045154,00	
857300000	 0220198650149,00	
857300100	 0003149282341,00	
857300200	 0001020424250,00	
857300300	 0000000000000,00	
857300400	 0212391707236,00	
857300500	 0002710933421,00	
857300600	 0000926302901,00	
857400000	 0151079775313,00	
857400100	 0044307498006,00	
857400200	 0002058242058,00	
857400300	 0104714035249,00	
857400400	 0000000000000,00	
857400500	 0000000000000,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
