001	BANCO DE CHILE
845250603	 0000000000000,00	
845250609	 0000000000000,00	
845500000	 0058050961821,00	
845500100	 0000000000000,00	
845500200	 0000000000000,00	
845500300	 0019918283717,00	
845500400	 0000000000000,00	
845500500	 0038132678104,00	
845500501	 0000350685735,00	
845500502	 0000000000000,00	
845500503	 0001772108835,00	
845500504	 0002366341064,00	
845500509	 0033643542470,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0006813478740,00	
847100000	 0009936770956,00	
847100100	 0000004700000,00	
847100200	 0007818516868,00	
847100300	 0000301525542,00	
847100400	 0000258328433,00	
847100500	 0000372355607,00	
847100600	 0000045088068,00	
847100700	 0001136256438,00	
847200000	 0003123292216,00	
847200100	 0000000000000,00	
847200200	 0003061961989,00	
847200300	 0000000000000,00	
847200400	 0000000000000,00	
847200500	 0000051033676,00	
847200600	 0000006210827,00	
847200700	 0000004085724,00	
851000000	 15375725556483,00	
851100000	 0417116800844,00	
851200000	 14958608755639,00	
852000000	 0246210526042,00	
852100000	 0000000000000,00	
852200000	 0246210526042,00	
853000000	 0264146614895,00	
853100000	 0000000000000,00	
853200000	 0264146614895,00	
854000000	 21685364333347,00	
854200000	 4421034671043,00	
854300000	 12213015455867,00	
854400000	 5051314206437,00	
855000000	 0934836425047,00	
855200000	 0368176809094,00	
855300000	 0276622006039,00	
855400000	 0290037609914,00	
856050000	 5012879238099,00	
856050100	 0373536274887,00	
856050200	 0443474153975,00	
856050300	 0000000000000,00	
856050400	 2631289963188,00	
856050500	 0000000000000,00	
856050600	 1443537962566,00	
856050800	 0121040883483,00	
856050900	 0000000000000,00	
856150000	 0066785437789,00	
856150100	 0000589326000,00	
856150200	 0000306379391,00	
856150300	 0000000000000,00	
856150400	 0060264674492,00	
856150500	 0000000000000,00	
856150600	 0005625057906,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0018047341317,00	
856250100	 0000000000000,00	
856250200	 0000000000000,00	
856250300	 0000000000000,00	
856250400	 0016981260322,00	
856250500	 0000000000000,00	
856250600	 0001066080995,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 0513691383575,00	
856350100	 0000647448322,00	
856350200	 0000317558099,00	
856350300	 0000000000000,00	
856350400	 0054596237180,00	
856350500	 0000000000000,00	
856350600	 0458130139974,00	
856350700	 0000000000000,00	
856350800	 0000000000000,00	
856350900	 0000000000000,00	
856450000	 0001635421957,00	
856450100	 0000000000000,00	
856450200	 0000000000000,00	
856450300	 0000000000000,00	
856450400	 0000285836541,00	
856450500	 0000000000000,00	
856450600	 0001349585416,00	
856450700	 0000000000000,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 8666736383665,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 1483192743952,00	
856550500	 7183543639713,00	
856550600	 0000000000000,00	
856650000	 0006647493432,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0000937575258,00	
856650500	 0005709918174,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0572082817439,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0323538855784,00	
857200100	 0258183818821,00	
857200101	 0258145641222,00	
857200102	 0000000000000,00	
857200103	 0000038177599,00	
857200104	 0000000000000,00	
857200600	 0009879515718,00	
857200700	 0000000000000,00	
857200800	 0009174763461,00	
857200900	 0000630727418,00	
857201000	 0036029220782,00	
857201100	 0000000000000,00	
857201200	 0009640809584,00	
857300000	 0143779848706,00	
857300100	 0000049629566,00	
857300200	 0000137498826,00	
857300300	 0000000000000,00	
857300400	 0143503973077,00	
857300500	 0000000000000,00	
857300600	 0000088747237,00	
857400000	 0104764112949,00	
857400100	 0078788558722,00	
857400200	 0000000000000,00	
857400300	 0025975554227,00	
857400400	 0000000000000,00	
857400500	 0000000000000,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
