027	CORPBANCA                               
4100000	 0000000091148,00	 0000000076759,00	 0000000000375,00	 0000000009747,00
4100100	 0000000003004,00	 0000000000436,00	 0000000000000,00	 0000000000000,00
4100200	 0000000000299,00	 0000000000000,00	 0000000000000,00	 0000000000296,00
4100300	 0000000048143,00	 0000000048624,00	 0000000000375,00	 0000000009149,00
4100399	 0000000000166,00	 0000000000000,00	 0000000000000,00	 0000000000001,00
4100400	 0000000000035,00	 0000000024349,00	 0000000000000,00	 0000000000000,00
4100499	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100500	 0000000038563,00	 0000000002162,00	 0000000000000,00	 0000000000000,00
4100599	 0000000000349,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100600	 0000000000402,00	 0000000001186,00	 0000000000000,00	 0000000000004,00
4100800	 0000000000693,00	 0000000000002,00	 0000000000000,00	 0000000000298,00
4100900	 0000000000009,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150000	-0000000058657,00	-0000000038810,00	-0000000000082,00	-0000000010179,00
4150100	-0000000000003,00	-0000000000018,00	 0000000000000,00	 0000000000000,00
4150200	-0000000002616,00	-0000000000282,00	 0000000000000,00	-0000000000005,00
4150300	-0000000055446,00	-0000000009481,00	 0000000000000,00	-0000000005483,00
4150400	-0000000000589,00	 0000000000000,00	 0000000000000,00	-0000000004691,00
4150500	-0000000000003,00	-0000000027141,00	 0000000000000,00	 0000000000000,00
4150600	 0000000000000,00	-0000000000747,00	-0000000000082,00	 0000000000000,00
4150800	 0000000000000,00	-0000000001141,00	 0000000000000,00	 0000000000000,00
4150900	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4200000	 0000000023051,00	 0000000000000,00	 0000000000000,00	 0000000000088,00
4200100	 0000000003608,00	 0000000000000,00	 0000000000000,00	 0000000000046,00
4200200	 0000000000853,00	 0000000000000,00	 0000000000000,00	 0000000000028,00
4200300	 0000000003215,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4200400	 0000000001884,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4200500	 0000000003797,00	 0000000000000,00	 0000000000000,00	 0000000000001,00
4200600	 0000000001985,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4200700	 0000000003074,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4200800	 0000000002886,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4200900	 0000000001749,00	 0000000000000,00	 0000000000000,00	 0000000000013,00
4250000	-0000000005061,00	 0000000000000,00	 0000000000000,00	-0000000000065,00
4250100	-0000000002784,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4250200	-0000000001504,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4250300	-0000000000773,00	 0000000000000,00	 0000000000000,00	-0000000000065,00
4300000	-0000000000754,00	 0000000001438,00	 0000000000000,00	-0000000000031,00
4300100	 0000000000450,00	 0000000001041,00	 0000000000000,00	-0000000000031,00
4300200	-0000000002082,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4300300	 0000000000033,00	 0000000000397,00	 0000000000000,00	 0000000000000,00
4300400	 0000000000745,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4300500	 0000000000100,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4350000	 0000000003427,00	 0000000000000,00	-0000000000512,00	 0000000000000,00
4350100	 0000000003427,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4350200	 0000000000000,00	 0000000000000,00	-0000000000512,00	 0000000000000,00
4350900	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4400000	 0000000002825,00	 0000000000004,00	 0000000000000,00	 0000000000000,00
4400100	 0000000000122,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4400200	 0000000000058,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4400300	 0000000002645,00	 0000000000004,00	 0000000000000,00	 0000000000000,00
4500000	-0000000016408,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4500100	-0000000019789,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4500200	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4500900	 0000000003381,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4500901	 0000000000630,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4500911	 0000000000097,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
