999	SISTEMA FINANCIERO
814300300	 0000000000000,00	
814300400	 0048240607217,00	
814300500	 0000832864619,00	
814300600	 0001751042641,00	
814400000	 0239842529565,00	
814400100	 0135276653912,00	
814400200	 0008539821239,00	
814400300	 0094764981744,00	
814400400	 0000104173158,00	
814400500	 0001156899512,00	
821000000	 251852405674797,00	
821100000	 2326037691226,00	
821100100	 0083507140161,00	
821100200	 2242530551065,00	
821200000	 141955747200671,00	
821200100	 112700942417033,00	
821200101	 90322215357397,00	
821200102	 9646838879346,00	
821200103	 12304395862316,00	
821200104	 0427492317974,00	
821200600	 10813007827784,00	
821200700	 1406204869409,00	
821200800	 0319668943183,00	
821200900	 4067200462624,00	
821201000	 9279470798359,00	
821201100	 3070165001054,00	
821201200	 0299086881225,00	
821300000	 78091063732311,00	
821300100	 0421496754426,00	
821300200	 5973370499060,00	
821300300	 9777190294384,00	
821300400	 60853254946539,00	
821300500	 0344091104431,00	
821300600	 0721660133471,00	
821400000	 29479557050589,00	
821400100	 16443122910780,00	
821400200	 0986791380362,00	
821400300	 11951655968812,00	
821400400	 0004123236747,00	
821400500	 0093863553888,00	
831000000	 69183433586696,00	
831100000	 3254529290144,00	
831100100	 1247827138088,00	
831100200	 2006702152056,00	
831200000	 1954478581570,00	
831300000	 0016383783596,00	
831500000	 12420570965402,00	
831500100	 9243200882535,00	
831500200	 3177370082867,00	
831600000	 40677101129860,00	
831600100	 4486650419308,00	
831600200	 0925643442644,00	
831600300	 6725544579520,00	
831600400	 28539262688388,00	
831600500	 0000000000000,00	
831700000	 6912592337427,00	
831700100	 4792149089407,00	
831700200	 0387421042344,00	
831700300	 0750772569528,00	
831700400	 0982249636148,00	
831700500	 0000000000000,00	
831800000	 3904369581337,00	
831800100	 1762971728169,00	
831800200	 2141397853168,00	
831900000	 0043407917360,00	
832000000	 16657581817333,00	
832100000	 0770134498115,00	
832100100	 0361707056555,00	
832100200	 0408427441560,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 3087281735826,00	
832500100	 0572514566781,00	
832500200	 0000000000000,00	
832500300	 2514767169045,00	
832700000	 12800165583392,00	
832700100	 10314173085290,00	
832700101	 0012507740318,00	
832700102	 10233098008861,00	
832700103	 0068532255296,00	
832700104	 0000035080815,00	
832700200	 2485992498102,00	
832700201	 0000000000000,00	
832700202	 2485992498102,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 96916676467694,00	
833050000	 10447639788777,00	
833050100	 0320199875924,00	
833050200	 10127439912853,00	
833100000	 43851212080631,00	
833200000	 17464855760757,00	
833300000	 25152968837529,00	
833300100	 23879584620126,00	
833300200	 0000866170563,00	
833300300	 1272518046840,00	
833350000	 0000021304320,00	
833360000	 0000043135600,00	
833370000	 0000000000000,00	
833380000	 0000154675812,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0449228816465,00	
833500100	 0100170485575,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0086759126054,00	
833500500	 0000000000000,00	
833500600	 0262299204836,00	
833500700	 0000000000000,00	
841000000	 12982013096115,00	
841000100	 0531888484438,00	
841000200	 0142713717198,00	
841000300	 0000000000000,00	
841000400	 0185318920333,00	
841000500	 0154343188100,00	
841000600	 11967307253401,00	
841000700	 0000441532645,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0003991630858,00	
843000100	 0000000000000,00	
843000200	 0003991630858,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0024146055355,00	
844200000	 0049330695698,00	
844300000	 0131209209086,00	
844400000	 6375362880096,00	
844400100	 6085179785233,00	
844400200	 0290183094863,00	
844500000	 14299535959927,00	
844500100	 12055379249927,00	
844500200	 0221101225000,00	
844500300	 2023055485000,00	
844600000	 0004183545713,00	
845250000	 5161400631905,00	
845250100	 0046518981745,00	
845250200	 0000000000000,00	
845250300	 0054955849077,00	
845250400	 0003119452442,00	
845250500	 4878210809729,00	
845250501	 2842324510783,00	
845250502	 0038401055301,00	
845250503	 0280520516364,00	
845250504	 0253374070462,00	
845250505	 0340787097808,00	
845250509	 1122803559011,00	
845250600	 0178595538912,00	
845250601	 0034564877990,00	
845250602	 0063419244113,00	
845250603	 0000000000000,00	
845250609	 0080611416809,00	
845500000	 1125846117924,00	
845500100	 0007999155048,00	
845500200	 0000000000000,00	
845500300	 0139663003894,00	
845500400	 0000000000000,00	
845500500	 0978183958982,00	
845500501	 0046006360342,00	
845500502	 0003573629938,00	
845500503	 0065831655021,00	
845500504	 0001395993878,00	
845500509	 0861376319803,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0113304509185,00	
847100000	 0146745461696,00	
847100100	 0000501377602,00	
847100200	 0092922056486,00	
847100300	 0011824633224,00	
847100400	 0011818829963,00	
847100500	 0001867051510,00	
847100600	 0005008760168,00	
847100700	 0022802752743,00	
847200000	 0033440952511,00	
847200100	 0000368247450,00	
847200200	 0025225500013,00	
847200300	 0002196764536,00	
847200400	 0001679479956,00	
847200500	 0000118782020,00	
847200600	 0001435000591,00	
847200700	 0002417177945,00	
851000000	 105861097994315,00	
851100000	 2339152039534,00	
851200000	 103521945954781,00	
852000000	 7007530446825,00	
852100000	 0000000000000,00	
852200000	 7007530446825,00	
853000000	 3488043837162,00	
853100000	 0000000000000,00	
853200000	 3488043837162,00	
854000000	 124819296651083,00	
854200000	 23841367095059,00	
854300000	 74669550490351,00	
854400000	 26308379065673,00	
855000000	 6465815497408,00	
855200000	 2092532160665,00	
855300000	 2741496170970,00	
855400000	 1631787165773,00	
856050000	 26555253829345,00	
856050100	 3187407626683,00	
856050200	 1913457735987,00	
856050300	 0016383783596,00	
856050400	 11425242983814,00	
856050500	 3947844427476,00	
856050600	 4032763829793,00	
856050800	 1995088280881,00	
856050900	 0037065161115,00	
856150000	 0757731816681,00	
856150100	 0044059608461,00	
856150200	 0006272866964,00	
856150300	 0000000000000,00	
856150400	 0560516052477,00	
856150500	 0103174437279,00	
856150600	 0038411711982,00	
856150800	 0005297139518,00	
856150900	 0000000000000,00	
856250000	 0085610037795,00	
856250100	 0017905922418,00	
856250200	 0000816196700,00	
856250300	 0000000000000,00	
856250400	 0056181543225,00	
856250500	 0005448534488,00	
856250600	 0002400024978,00	
856250800	 0002857815986,00	
856250900	 0000000000000,00	
856350000	 4742521887308,00	
856350100	 0005156132582,00	
856350200	 0033038692999,00	
856350300	 0000000000000,00	
856350400	 0372960725609,00	
856350500	 1134276054864,00	
856350600	 1300010748558,00	
856350700	 1752830579897,00	
856350800	 0137906196554,00	
856350900	 0006342756245,00	
856450000	 0024709876277,00	
856450100	 0000000000000,00	
856450200	 0000893088921,00	
856450300	 0000000000000,00	
856450400	 0005669660270,00	
856450500	 0003890903156,00	
856450600	 0003866655429,00	
856450700	 0010141148272,00	
856450800	 0000248420229,00	
856450900	 0000000000000,00	
856550000	 36900970097479,00	
856550100	 0766136244646,00	
856550200	 0959546987331,00	
856550300	 0028721646690,00	
856550400	 6568695579443,00	
856550500	 27921904175191,00	
856550600	 0655965464178,00	
856650000	 0116636041771,00	
856650100	 0005652096939,00	
856650200	 0022704599541,00	
856650300	 0000247572644,00	
856650400	 0009007096190,00	
856650500	 0079024676457,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 3939645426917,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 2396130204115,00	
857200100	 1901715942987,00	
857200101	 1782652153557,00	
857200102	 0080131313669,00	
857200103	 0038932475761,00	
857200104	 0000000000000,00	
857200600	 0044145161352,00	
857200700	 0019974325312,00	
857200800	 0017569620657,00	
857200900	 0012326299102,00	
857201000	 0097690883488,00	
857201100	 0278089485380,00	
857201200	 0024618485837,00	
857300000	 0901935263193,00	
857300100	 0019128241069,00	
857300200	 0054059773088,00	
857300300	 0000443415511,00	
857300400	 0802783816062,00	
857300500	 0012451362806,00	
857300600	 0013068654657,00	
857400000	 0641579959609,00	
857400100	 0312782475605,00	
857400200	 0014084398684,00	
857400300	 0313834159619,00	
857400400	 0000017056298,00	
857400500	 0000861869403,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
