012	BANCO DEL ESTADO DE CHILE
8110000	 0000001911010,00	
8111000	 0000000000000,00	
8113000	 0000000545207,00	
8114000	 0000001137000,00	
8115000	 0000000228803,00	
8130000	 0000000036400,00	
8131000	 0000000000000,00	
8133000	 0000000014442,00	
8134000	 0000000002996,00	
8135000	 0000000018962,00	
8140000	 0000000009910,00	
8141000	 0000000000000,00	
8143000	 0000000002961,00	
8144000	 0000000002863,00	
8145000	 0000000004086,00	
8310000	 0000004381320,00	
8311000	 0000000461270,00	
8312000	 0000000102803,00	
8314000	 0000000033545,00	
8315000	 0000001330717,00	
8315100	 0000001138315,00	
8315200	 0000000192402,00	
8317000	 0000001561529,00	
8318000	 0000000891456,00	
8318100	 0000000420105,00	
8318900	 0000000471351,00	
8319000	 0000000000000,00	
8510000	 0000008834181,00	
8511000	 0000000608444,00	
8513000	 0000008225737,00	
8520000	 0000000479260,00	
8521000	 0000000000000,00	
8523000	 0000000479260,00	
8530000	 0000000129669,00	
8531000	 0000000000000,00	
8533000	 0000000129669,00	
8540000	 0000013340313,00	
8543000	 0000002859814,00	
8544000	 0000008543061,00	
8545000	 0000001937438,00	
8560000	 0000001701624,00	
8563000	 0000000335821,00	
8564000	 0000001137000,00	
8565000	 0000000228803,00	
8610000	 0000002854855,00	
8620000	 0000000049391,00	
8630000	 0000000004565,00	
8640000	 0000001458561,00	
8660000	 0000000013948,00	
8700000	 0000000003550,00	
8710000	 0000000003836,00	
8711000	 0000000000082,00	
8712000	 0000000003470,00	
8713000	 0000000000000,00	
8714000	 0000000000068,00	
8715000	 0000000000108,00	
8716000	 0000000000058,00	
8717000	 0000000000050,00	
8720000	 0000000000286,00	
8721000	 0000000000000,00	
8722000	 0000000000080,00	
8723000	 0000000000000,00	
8724000	 0000000000011,00	
8725000	 0000000000000,00	
8726000	 0000000000004,00	
8727000	 0000000000191,00	
8910000	 0000000880780,00	
8911000	 0000000000000,00	
8913000	 0000000230752,00	
8914000	 0000000604244,00	
8915000	 0000000045784,00	
