504	BANCO BILBAO VIZCAYA ARGENTARIA, CHILE                                  
8130000	 0000000012193,00
8131000	 0000000000000,00
8133000	 0000000004324,00
8134000	 0000000001039,00
8135000	 0000000006830,00
8140000	 0000000004906,00
8141000	 0000000000000,00
8143000	 0000000001306,00
8144000	 0000000000682,00
8145000	 0000000002918,00
8310000	 0000000878574,00
8311000	 0000000103647,00
8312000	 0000000037085,00
8314000	 0000000034491,00
8315000	 0000000337200,00
8316000	 0000000000000,00
8317000	 0000000366151,00
8318000	 0000000000000,00
8319000	 0000000000000,00
