016	BANCO DE CRÉDITO E INVERSIONES
8110000	 0000000999543,00	
8111000	 0000000000000,00	
8113000	 0000000577498,00	
8114000	 0000000174990,00	
8115000	 0000000247055,00	
8130000	 0000000170140,00	
8131000	 0000000000000,00	
8133000	 0000000063055,00	
8134000	 0000000006325,00	
8135000	 0000000100760,00	
8140000	 0000000043358,00	
8141000	 0000000000000,00	
8143000	 0000000019437,00	
8144000	 0000000002403,00	
8145000	 0000000021518,00	
8310000	 0000006335480,00	
8311000	 0000000085105,00	
8312000	 0000000001344,00	
8314000	 0000000216109,00	
8315000	 0000001301948,00	
8315100	 0000000966229,00	
8315200	 0000000335719,00	
8317000	 0000004534521,00	
8318000	 0000000196453,00	
8318100	 0000000029638,00	
8318900	 0000000166815,00	
8319000	 0000000000000,00	
8510000	 0000010971515,00	
8511000	 0000000263643,00	
8513000	 0000010707872,00	
8520000	 0000000601236,00	
8521000	 0000000000000,00	
8523000	 0000000601236,00	
8530000	 0000000231306,00	
8531000	 0000000000000,00	
8533000	 0000000231306,00	
8540000	 0000009628129,00	
8543000	 0000002544301,00	
8544000	 0000004710854,00	
8545000	 0000002372974,00	
8560000	 0000000727620,00	
8563000	 0000000305575,00	
8564000	 0000000174990,00	
8565000	 0000000247055,00	
8610000	 0000002871256,00	
8620000	 0000000050128,00	
8630000	 0000000005505,00	
8640000	 0000003398774,00	
8660000	 0000000009817,00	
