900	BANCOS                                  
4100000	 0000002087863,00	 0000001788930,00	 0000000012569,00	 0000000156225,00
4100100	 0000000025931,00	 0000000000827,00	 0000000000120,00	 0000000000043,00
4100200	 0000000020441,00	 0000000000000,00	 0000000000000,00	 0000000003129,00
4100300	 0000000932275,00	 0000000963013,00	 0000000012282,00	 0000000137596,00
4100399	 0000000004558,00	 0000000000218,00	 0000000000009,00	 0000000000056,00
4100400	 0000000077131,00	 0000000732473,00	 0000000000000,00	 0000000000000,00
4100499	 0000000002680,00	 0000000000128,00	 0000000000000,00	 0000000000000,00
4100500	 0000000894409,00	 0000000021220,00	 0000000000000,00	 0000000000021,00
4100599	 0000000004913,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100600	 0000000077148,00	 0000000059882,00	 0000000000167,00	 0000000007164,00
4100800	 0000000063564,00	 0000000013676,00	 0000000000000,00	 0000000008444,00
4100900	-0000000003036,00	-0000000002161,00	 0000000000000,00	-0000000000172,00
4150000	-0000001333906,00	-0000000913504,00	-0000000004441,00	-0000000146755,00
4150100	-0000000003658,00	-0000000002366,00	 0000000000000,00	-0000000000054,00
4150200	-0000000047818,00	-0000000008779,00	-0000000000011,00	-0000000003496,00
4150300	-0000001034674,00	-0000000478792,00	-0000000000006,00	-0000000074961,00
4150400	-0000000042815,00	-0000000001038,00	-0000000002752,00	-0000000055752,00
4150500	-0000000171795,00	-0000000406651,00	 0000000000000,00	-0000000003450,00
4150600	-0000000005301,00	-0000000016589,00	-0000000001672,00	-0000000009062,00
4150800	-0000000009364,00	-0000000007119,00	 0000000000000,00	-0000000000586,00
4150900	-0000000018481,00	 0000000007830,00	 0000000000000,00	 0000000000606,00
4200000	 0000000545399,00	 0000000005175,00	 0000000001487,00	 0000000006967,00
4200100	 0000000061975,00	 0000000000000,00	 0000000000000,00	 0000000000127,00
4200200	 0000000019988,00	 0000000004761,00	 0000000001384,00	 0000000002474,00
4200300	 0000000118316,00	 0000000000093,00	 0000000000000,00	 0000000000001,00
4200400	 0000000041401,00	 0000000000000,00	 0000000000000,00	 0000000000203,00
4200500	 0000000123734,00	 0000000000034,00	 0000000000103,00	 0000000000698,00
4200600	 0000000058237,00	 0000000000046,00	 0000000000000,00	 0000000002293,00
4200700	 0000000029456,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4200800	 0000000032249,00	 0000000000001,00	 0000000000000,00	 0000000000000,00
4200900	 0000000060043,00	 0000000000240,00	 0000000000000,00	 0000000001171,00
4250000	-0000000114353,00	-0000000000003,00	 0000000000000,00	-0000000001675,00
4250100	-0000000061214,00	 0000000000000,00	 0000000000000,00	-0000000000234,00
4250200	-0000000009290,00	 0000000000000,00	 0000000000000,00	-0000000000010,00
4250300	-0000000043849,00	-0000000000003,00	 0000000000000,00	-0000000001431,00
4300000	 0000000273968,00	 0000000126259,00	 0000000000095,00	-0000000132330,00
4300100	 0000000124004,00	 0000000091776,00	 0000000000095,00	 0000000005792,00
4300200	 0000000133886,00	 0000000032377,00	 0000000000000,00	-0000000139701,00
4300300	 0000000001554,00	 0000000002163,00	 0000000000000,00	 0000000001495,00
4300400	 0000000008566,00	 0000000000000,00	 0000000000000,00	 0000000000042,00
4300500	 0000000005958,00	-0000000000057,00	 0000000000000,00	 0000000000042,00
4350000	-0000000025350,00	 0000000001978,00	-0000000000543,00	-0000000015608,00
