507	BANCO DEL DESARROLLO                                                    
1000000	 0000001374263,00	 0000001585058,00	 0000000000985,00	 0000000114462,00
1100000	 0000000026428,00	 0000000000000,00	 0000000000000,00	 0000000006443,00
1100100	 0000000017290,00	 0000000000000,00	 0000000000000,00	 0000000001187,00
1100200	 0000000008811,00	 0000000000000,00	 0000000000000,00	 0000000002548,00
1100300	 0000000000327,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1100400	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000002708,00
1130000	 0000000030867,00	 0000000000000,00	 0000000000000,00	 0000000023523,00
1130100	 0000000011101,00	 0000000000000,00	 0000000000000,00	 0000000001103,00
1130200	 0000000019766,00	 0000000000000,00	 0000000000000,00	 0000000022420,00
1150000	 0000000008623,00	 0000000000001,00	 0000000000000,00	 0000000000000,00
1150100	 0000000006931,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1150200	 0000000000000,00	 0000000000001,00	 0000000000000,00	 0000000000000,00
1150300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1150400	 0000000001692,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1160000	 0000000030814,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1160100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1160200	 0000000030814,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1250000	 0000000013097,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1250100	 0000000013097,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1250200	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270000	 0000000085414,00	 0000000000000,00	 0000000000000,00	 0000000000223,00
1270100	 0000000085414,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270190	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270200	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000223,00
1270290	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1300000	 0000000900949,00	 0000001553830,00	 0000000000985,00	 0000000083807,00
1302000	 0000000900667,00	 0000000964229,00	 0000000000985,00	 0000000083779,00
