001	BANCO DE CHILE                                                          
8130000	 0000000056331,00
8131000	 0000000000000,00
8133000	 0000000012030,00
8134000	 0000000001451,00
8135000	 0000000042850,00
8140000	 0000000021176,00
8141000	 0000000000000,00
8143000	 0000000008636,00
8144000	 0000000001770,00
8145000	 0000000010770,00
8310000	 0000004589825,00
8311000	 0000000200436,00
8312000	 0000000176905,00
8314000	 0000000201845,00
8315000	 0000001017761,00
8316000	 0000000000000,00
8317000	 0000002992878,00
8318000	 0000000000000,00
8319000	 0000000000000,00
