049	BANCO SECURITY                                                          
8130000	 0000000002581,00
8131000	 0000000000000,00
8133000	 0000000001493,00
8134000	 0000000000065,00
8135000	 0000000001023,00
8140000	 0000000000444,00
8141000	 0000000000000,00
8143000	 0000000000236,00
8144000	 0000000000000,00
8145000	 0000000000208,00
8310000	 0000000497113,00
8311000	 0000000027303,00
8312000	 0000000001750,00
8314000	 0000000050014,00
8315000	 0000000159145,00
8316000	 0000000000000,00
8317000	 0000000258901,00
8318000	 0000000000000,00
8319000	 0000000000000,00
