016	BANCO DE CREDITO E INVERSIONES                                          
8130000	 0000000036763,00
8131000	 0000000000000,00
8133000	 0000000004866,00
8134000	 0000000000628,00
8135000	 0000000031269,00
8140000	 0000000015921,00
8141000	 0000000000000,00
8143000	 0000000004242,00
8144000	 0000000000000,00
8145000	 0000000011679,00
8310000	 0000002472302,00
8311000	 0000000244798,00
8312000	 0000000011371,00
8314000	 0000000101795,00
8315000	 0000000435814,00
8316000	 0000000000000,00
8317000	 0000001624669,00
8318000	 0000000053855,00
8319000	 0000000000000,00
