900	BANCOS                                                                  
8110000	 0000004149899,00
8111000	 0000000000000,00
8113000	 0000002586271,00
8114000	 0000000737832,00
8115000	 0000000825796,00
8130000	 0000000088919,00
8131000	 0000000000000,00
8133000	 0000000019826,00
8134000	 0000000004218,00
8135000	 0000000064875,00
8140000	 0000000015310,00
8141000	 0000000000000,00
8143000	 0000000003554,00
8144000	 0000000000275,00
8145000	 0000000011481,00
8310000	 0000021352934,00
8311000	 0000000859492,00
8312000	 0000000208399,00
8314000	 0000000745129,00
8315000	 0000003816119,00
8315100	 0000003340597,00
8315200	 0000000475522,00
8316000	 0000000000001,00
8317000	 0000014298719,00
8318000	 0000001425075,00
8318100	 0000000662083,00
8318900	 0000000762992,00
8319000	 0000000000000,00
