504	BANCO BILBAO VIZCAYA ARGENTARIA, CHILE                                  
8110000	 0000000252962,00
8111000	 0000000000000,00
8113000	 0000000126967,00
8114000	 0000000098844,00
8115000	 0000000027151,00
8130000	 0000000005730,00
8131000	 0000000000000,00
8133000	 0000000001201,00
8134000	 0000000001781,00
8135000	 0000000002748,00
8140000	 0000000000787,00
8141000	 0000000000000,00
8143000	 0000000000148,00
8144000	 0000000000047,00
8145000	 0000000000592,00
8310000	 0000001349749,00
8311000	 0000000057349,00
8312000	 0000000011287,00
8314000	 0000000045133,00
8315000	 0000000313398,00
8315100	 0000000301000,00
8315200	 0000000012398,00
8316000	 0000000000000,00
8317000	 0000000922582,00
8318000	 0000000000000,00
8318100	 0000000000000,00
8318900	 0000000000000,00
8319000	 0000000000000,00
