009	BANCO INTERNACIONAL
1000000	 0000001865477,00	 0000001453152,00	 0000000000003,00	 0000000259882,00
1100000	 0000000392112,00	 0000000000000,00	 0000000000000,00	 0000000027146,00
1100100	 0000000003062,00	 0000000000000,00	 0000000000000,00	 0000000000909,00
1100200	 0000000387853,00	 0000000000000,00	 0000000000000,00	 0000000007704,00
1100300	 0000000001197,00	 0000000000000,00	 0000000000000,00	 0000000000060,00
1100400	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000018473,00
1130000	 0000000023519,00	 0000000000000,00	 0000000000000,00	 0000000014912,00
1130100	 0000000003281,00	 0000000000000,00	 0000000000000,00	 0000000000288,00
1130200	 0000000020238,00	 0000000000000,00	 0000000000000,00	 0000000014624,00
1150000	 0000000000366,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1150100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1150200	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1150300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1150400	 0000000000366,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1160000	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1160100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1160200	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1250000	 0000000304067,00	 0000000080726,00	 0000000000000,00	 0000000000000,00
1250100	 0000000294541,00	 0000000080726,00	 0000000000000,00	 0000000000000,00
1250200	 0000000009526,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270000	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270112	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270113	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270116	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270117	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270118	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270190	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270200	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270202	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270203	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270206	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270207	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270208	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270290	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1300000	 0000000690214,00	 0000001240077,00	 0000000000003,00	 0000000117628,00
1302000	 0000000720838,00	 0000001198269,00	 0000000000003,00	 0000000117578,00
1302100	 0000000633471,00	 0000000949058,00	 0000000000003,00	 0000000085513,00
1302101	 0000000633471,00	 0000000895926,00	 0000000000003,00	 0000000085513,00
1302102	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1302170	 0000000000000,00	 0000000002123,00	 0000000000000,00	 0000000000000,00
1302180	 0000000000000,00	 0000000001868,00	 0000000000000,00	 0000000000000,00
1302200	 0000000002122,00	 0000000000000,00	 0000000000000,00	 0000000030184,00
1302201	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1302202	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000012850,00
1302241	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000001538,00
1302242	 0000000002122,00	 0000000000000,00	 0000000000000,00	 0000000015796,00
1302281	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1302282	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1302300	 0000000016273,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1302500	 0000000013225,00	 0000000000000,00	 0000000000000,00	 0000000001794,00
1302600	 0000000000000,00	 0000000110765,00	 0000000000000,00	 0000000000000,00
1302601	 0000000000000,00	 0000000109010,00	 0000000000000,00	 0000000000000,00
1302602	 0000000000000,00	 0000000001755,00	 0000000000000,00	 0000000000000,00
1302604	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1302800	 0000000054416,00	 0000000136412,00	 0000000000000,00	 0000000000000,00
1302900	 0000000001331,00	 0000000002034,00	 0000000000000,00	 0000000000087,00
1304000	 0000000000000,00	 0000000041616,00	 0000000000000,00	 0000000000000,00
1304100	 0000000000000,00	 0000000010519,00	 0000000000000,00	 0000000000000,00
1304101	 0000000000000,00	 0000000010519,00	 0000000000000,00	 0000000000000,00
1304102	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1304200	 0000000000000,00	 0000000008725,00	 0000000000000,00	 0000000000000,00
1304400	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1304500	 0000000000000,00	 0000000022372,00	 0000000000000,00	 0000000000000,00
1304600	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1304800	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1304900	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1305000	 0000000012858,00	 0000000000192,00	 0000000000000,00	 0000000000050,00
1305100	 0000000011072,00	 0000000000192,00	 0000000000000,00	 0000000000000,00
1305300	 0000000000884,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1305400	 0000000000902,00	 0000000000000,00	 0000000000000,00	 0000000000050,00
1305800	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1305900	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1309000	-0000000043482,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1309100	-0000000042695,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1309200	-0000000000147,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1309300	-0000000000640,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1350000	 0000000342815,00	 0000000108527,00	 0000000000000,00	 0000000000000,00
1350100	 0000000342815,00	 0000000090117,00	 0000000000000,00	 0000000000000,00
1350200	 0000000000000,00	 0000000018410,00	 0000000000000,00	 0000000000000,00
1350300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1360000	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1360100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1360200	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1360300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1400000	 0000000000362,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1400100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1400101	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1400103	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1400200	 0000000000362,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1500000	 0000000013041,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1500100	 0000000000625,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1500200	 0000000012416,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1600000	 0000000002470,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1600100	 0000000000033,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1600200	 0000000002437,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1650000	 0000000024477,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1650100	 0000000024477,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1650200	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1700000	 0000000012263,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1750000	 0000000027641,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1800000	 0000000032130,00	 0000000023822,00	 0000000000000,00	 0000000100196,00
1800100	 0000000000000,00	 0000000004494,00	 0000000000000,00	 0000000000000,00
1800200	 0000000004320,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1800900	 0000000027810,00	 0000000019328,00	 0000000000000,00	 0000000100196,00
2000000	 0000002066301,00	 0000000912003,00	 0000000000000,00	 0000000394202,00
2100000	 0000000121057,00	 0000000008889,00	 0000000000000,00	 0000000018479,00
2100100	 0000000098886,00	 0000000000000,00	 0000000000000,00	 0000000017073,00
2100109	 0000000087996,00	 0000000000000,00	 0000000000000,00	 0000000014818,00
2100110	 0000000010625,00	 0000000000000,00	 0000000000000,00	 0000000002255,00
2100200	 0000000009274,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2100300	 0000000012897,00	 0000000008889,00	 0000000000000,00	 0000000001406,00
2130000	 0000000017667,00	 0000000000000,00	 0000000000000,00	 0000000018403,00
2160000	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2160100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2160200	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2200000	 0000001141282,00	 0000000092945,00	 0000000000000,00	 0000000251820,00
2200100	 0000001141246,00	 0000000092781,00	 0000000000000,00	 0000000251820,00
2200200	 0000000000000,00	 0000000000132,00	 0000000000000,00	 0000000000000,00
2200900	 0000000000036,00	 0000000000032,00	 0000000000000,00	 0000000000000,00
2250000	 0000000336009,00	 0000000050633,00	 0000000000000,00	 0000000000000,00
2250100	 0000000307192,00	 0000000050633,00	 0000000000000,00	 0000000000000,00
