055	BANCO CONSORCIO
8110000	 0000000076286,00	
8111000	 0000000000000,00	
8113000	 0000000073985,00	
8114000	 0000000000819,00	
8115000	 0000000001482,00	
8130000	 0000000004001,00	
8131000	 0000000000000,00	
8133000	 0000000001711,00	
8134000	 0000000000069,00	
8135000	 0000000002221,00	
8140000	 0000000000683,00	
8141000	 0000000000000,00	
8143000	 0000000000011,00	
8144000	 0000000000033,00	
8145000	 0000000000639,00	
8310000	 0000000077273,00	
8311000	 0000000000000,00	
8312000	 0000000004325,00	
8314000	 0000000000000,00	
8315000	 0000000059521,00	
8315100	 0000000058259,00	
8315200	 0000000001262,00	
8317000	 0000000013427,00	
8318000	 0000000000000,00	
8318100	 0000000000000,00	
8318900	 0000000000000,00	
8319000	 0000000000000,00	
8510000	 0000002179916,00	
8511000	 0000000000000,00	
8513000	 0000002179916,00	
8520000	 0000000141301,00	
8521000	 0000000000000,00	
8523000	 0000000141301,00	
8530000	 0000000039329,00	
8531000	 0000000000000,00	
8533000	 0000000039329,00	
8540000	 0000000281481,00	
8543000	 0000000011439,00	
8544000	 0000000188898,00	
8545000	 0000000081144,00	
8560000	 0000000002367,00	
8563000	 0000000000066,00	
8564000	 0000000000819,00	
8565000	 0000000001482,00	
8610000	 0000000073988,00	
8620000	 0000000000772,00	
8630000	 0000000000085,00	
8640000	 0000000002425,00	
8660000	 0000000000003,00	
8700000	 0000000001640,00	
8710000	 0000000001790,00	
8711000	 0000000000000,00	
8712000	 0000000001368,00	
8713000	 0000000000000,00	
8714000	 0000000000160,00	
8715000	 0000000000000,00	
8716000	 0000000000228,00	
8717000	 0000000000034,00	
8720000	 0000000000150,00	
8721000	 0000000000000,00	
8722000	 0000000000001,00	
8723000	 0000000000000,00	
8724000	 0000000000080,00	
8725000	 0000000000000,00	
8726000	 0000000000069,00	
8727000	 0000000000000,00	
