037	BANCO SANTANDER-CHILE
814100200	 0000000000000,00	
814200000	 0022991272149,00	
814200100	 0018237759753,00	
814200101	 0018237759753,00	
814200102	 0000000000000,00	
814200103	 0000000000000,00	
814200104	 0000000000000,00	
814200600	 0000000000000,00	
814200700	 0000265603791,00	
814200800	 0000252104687,00	
814200900	 0000000000000,00	
814201000	 0002190831697,00	
814201100	 0000012749817,00	
814201200	 0002032222404,00	
814300000	 0010999869828,00	
814300100	 0000062837285,00	
814300200	 0000000000000,00	
814300300	 0000000000000,00	
814300400	 0010921808345,00	
814300500	 0000000000000,00	
814300600	 0000015224198,00	
814400000	 0012627110664,00	
814400100	 0009355755209,00	
814400200	 0000572002094,00	
814400300	 0002433421621,00	
814400400	 0000000635831,00	
814400500	 0000265295909,00	
821000000	 40136491843224,00	
821100000	 0025799253690,00	
821100100	 0000000000000,00	
821100200	 0025799253690,00	
821200000	 18264821691569,00	
821200100	 13868380253514,00	
821200101	 13868320642391,00	
821200102	 0000000000000,00	
821200103	 0000059611123,00	
821200104	 0000000000000,00	
821200600	 1727835626922,00	
821200700	 0137247425415,00	
821200800	 0135133075412,00	
821200900	 0870001542775,00	
821201000	 1284923538108,00	
821201100	 0051180539787,00	
821201200	 0190119689636,00	
821300000	 16430767292572,00	
821300100	 0001107233528,00	
821300200	 0001607065211,00	
821300300	 0089170385072,00	
821300400	 16263707951047,00	
821300500	 0000000000000,00	
821300600	 0075174657714,00	
821400000	 5415103605393,00	
821400100	 3663999563122,00	
821400200	 0151390673294,00	
821400300	 1596839051831,00	
821400400	 0002246276116,00	
821400500	 0000628041030,00	
831000000	 11560602556521,00	
831100000	 0565216612069,00	
831100100	 0361627055550,00	
831100200	 0203589556519,00	
831200000	 0192752147706,00	
831300000	 0000000000000,00	
831500000	 1425625273702,00	
831500100	 1028085958253,00	
831500200	 0397539315449,00	
831600000	 9071795367628,00	
831600100	 1824062250424,00	
831600200	 0379929223154,00	
831600300	 0848198980807,00	
831600400	 6019604913243,00	
831600500	 0000000000000,00	
831700000	 0000000000000,00	
831700100	 0000000000000,00	
831700200	 0000000000000,00	
831700300	 0000000000000,00	
831700400	 0000000000000,00	
831700500	 0000000000000,00	
831800000	 0305213155416,00	
831800100	 0001215508261,00	
831800200	 0303997647155,00	
831900000	 0000000000000,00	
832000000	 1172622176314,00	
832100000	 0094717118992,00	
832100100	 0079921886611,00	
832100200	 0014795232381,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 0009195576054,00	
832500100	 0000977182216,00	
832500200	 0000000000000,00	
832500300	 0008218393838,00	
832700000	 1068709481268,00	
832700100	 1068709481268,00	
832700101	 0000000000000,00	
832700102	 1068674400453,00	
832700103	 0000000000000,00	
832700104	 0000035080815,00	
832700200	 0000000000000,00	
832700201	 0000000000000,00	
832700202	 0000000000000,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 23903212441205,00	
833050000	 0741587010090,00	
833050100	 0000000000000,00	
833050200	 0741587010090,00	
833100000	 8952927474894,00	
833200000	 0000000000000,00	
833300000	 14208697956221,00	
833300100	 13711770915405,00	
833300200	 0000000000000,00	
833300300	 0496927040816,00	
833350000	 0000000000000,00	
833360000	 0000000000000,00	
833370000	 0000000000000,00	
833380000	 0000000000000,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0020427237000,00	
833500100	 0020427237000,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0000000000000,00	
833500500	 0000000000000,00	
833500600	 0000000000000,00	
833500700	 0000000000000,00	
841000000	 0601957080000,00	
841000100	 0536280000000,00	
841000200	 0000000000000,00	
841000300	 0000000000000,00	
841000400	 0065677080000,00	
841000500	 0000000000000,00	
841000600	 0000000000000,00	
841000700	 0000000000000,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0000000000000,00	
843000100	 0000000000000,00	
843000200	 0000000000000,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0012316047795,00	
844200000	 0000482222438,00	
844300000	 0000000000000,00	
844400000	 0019266080514,00	
844400100	 0000000000000,00	
844400200	 0019266080514,00	
844500000	 3136674354720,00	
844500100	 2668561658720,00	
844500200	 0226313180000,00	
844500300	 0241799516000,00	
844600000	 0000076338277,00	
845250000	 0674787002664,00	
845250100	 0000000000000,00	
845250200	 0000000000000,00	
845250300	 0000000000000,00	
845250400	 0000000000000,00	
845250500	 0664477346253,00	
845250501	 0315615210007,00	
845250502	 0028753338382,00	
845250503	 0019411723866,00	
845250504	 0027909129807,00	
845250505	 0061105122822,00	
845250509	 0211682821369,00	
845250600	 0010309656411,00	
845250601	 0000000000000,00	
845250602	 0010309656411,00	
845250603	 0000000000000,00	
845250609	 0000000000000,00	
845500000	 0352166332934,00	
845500100	 0000000000000,00	
845500200	 0000000000000,00	
845500300	 0000000000000,00	
845500400	 0000000000000,00	
845500500	 0352166332934,00	
845500501	 0000000000000,00	
845500502	 0000020384106,00	
845500503	 0032903031278,00	
845500504	 0000000000000,00	
845500509	 0319242917550,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0007500408463,00	
847100000	 0013311245483,00	
847100100	 0000537724941,00	
847100200	 0002711883595,00	
847100300	 0003862002619,00	
847100400	 0000612074530,00	
847100500	 0000103893279,00	
847100600	 0000885008066,00	
847100700	 0004598658453,00	
847200000	 0005810837020,00	
847200100	 0000000000000,00	
847200200	 0001682175409,00	
847200300	 0000884996197,00	
847200400	 0000144335985,00	
847200500	 0000012419891,00	
847200600	 0000799482522,00	
847200700	 0002287427016,00	
851000000	 10677826460537,00	
851100000	 0025799253690,00	
851200000	 10652027206847,00	
852000000	 1042728829220,00	
852100000	 0000000000000,00	
852200000	 1042728829220,00	
853000000	 0685225045020,00	
853100000	 0000000000000,00	
853200000	 0685225045020,00	
854000000	 25634561956392,00	
854200000	 4591335553491,00	
854300000	 15856170962804,00	
854400000	 5187055440097,00	
855000000	 1199321008853,00	
855200000	 0423562374799,00	
855300000	 0550954926716,00	
855400000	 0224803707338,00	
856050000	 3871727751616,00	
856050100	 0541326977016,00	
856050200	 0190534792352,00	
856050300	 0000000000000,00	
856050400	 1268048090375,00	
856050500	 0000000000000,00	
856050600	 1710694197013,00	
856050800	 0161123694860,00	
856050900	 0000000000000,00	
856150000	 0139322747831,00	
856150100	 0019122038389,00	
856150200	 0000213738439,00	
856150300	 0000000000000,00	
856150400	 0097693006685,00	
856150500	 0000000000000,00	
856150600	 0022293964318,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0009215905420,00	
856250100	 0000120141000,00	
856250200	 0000000000000,00	
856250300	 0000000000000,00	
856250400	 0008280783042,00	
856250500	 0000000000000,00	
856250600	 0000814981378,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 0670169837174,00	
856350100	 0004647455664,00	
856350200	 0002003616915,00	
856350300	 0000000000000,00	
856350400	 0050528957527,00	
856350500	 0000000000000,00	
856350600	 0468907274172,00	
856350700	 0001208580601,00	
856350800	 0142873952295,00	
856350900	 0000000000000,00	
856450000	 0002362420430,00	
856450100	 0000000000000,00	
856450200	 0000000000000,00	
856450300	 0000000000000,00	
856450400	 0001074436073,00	
856450500	 0000000000000,00	
856450600	 0001281056697,00	
856450700	 0000006927660,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 6862490795285,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 0848007438021,00	
856550500	 6014483357264,00	
856550600	 0000000000000,00	
856650000	 0005313098765,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0000191542786,00	
856650500	 0005121555979,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0838759253444,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0512825986671,00	
857200100	 0420099954991,00	
857200101	 0420093264348,00	
857200102	 0000000000000,00	
857200103	 0000006690643,00	
857200104	 0000000000000,00	
857200600	 0021759097522,00	
857200700	 0007996106649,00	
857200800	 0009198273065,00	
857200900	 0007421396411,00	
857201000	 0022064207785,00	
857201100	 0008473354219,00	
857201200	 0015813596029,00	
857300000	 0228443000290,00	
857300100	 0000045779565,00	
857300200	 0000081259547,00	
857300300	 0001078150967,00	
857300400	 0224236955881,00	
857300500	 0000000000000,00	
857300600	 0003000854330,00	
857400000	 0097490266483,00	
857400100	 0073449298438,00	
857400200	 0003595354421,00	
857400300	 0020394187012,00	
857400400	 0000002466688,00	
857400500	 0000048959924,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
