009	BANCO INTERNACIONAL
8110000	 0000000072860,00	
8111000	 0000000000000,00	
8113000	 0000000070882,00	
8114000	 0000000001378,00	
8115000	 0000000000600,00	
8130000	 0000000004420,00	
8131000	 0000000000000,00	
8133000	 0000000004003,00	
8134000	 0000000000012,00	
8135000	 0000000000405,00	
8140000	 0000000001385,00	
8141000	 0000000000000,00	
8143000	 0000000001046,00	
8144000	 0000000000000,00	
8145000	 0000000000339,00	
8310000	 0000000081413,00	
8311000	 0000000000846,00	
8312000	 0000000000000,00	
8314000	 0000000003458,00	
8315000	 0000000041796,00	
8315100	 0000000037597,00	
8315200	 0000000004199,00	
8317000	 0000000035313,00	
8318000	 0000000000000,00	
8318100	 0000000000000,00	
8318900	 0000000000000,00	
8319000	 0000000000000,00	
8510000	 0000000701688,00	
8511000	 0000000000000,00	
8513000	 0000000701688,00	
8520000	 0000000103585,00	
8521000	 0000000000000,00	
8523000	 0000000103585,00	
8530000	 0000000051663,00	
8531000	 0000000000000,00	
8533000	 0000000051663,00	
8540000	 0000000031488,00	
8543000	 0000000007308,00	
8544000	 0000000018377,00	
8545000	 0000000005803,00	
8560000	 0000000002983,00	
8563000	 0000000001005,00	
8564000	 0000000001378,00	
8565000	 0000000000600,00	
8610000	 0000000062409,00	
8620000	 0000000011400,00	
8630000	 0000000000086,00	
8640000	 0000000007476,00	
8660000	 0000000000042,00	
