001	BANCO DE CHILE
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0005399560512,00	
844200000	 0000311402812,00	
844300000	 0003748976577,00	
844400000	 3941569800000,00	
844400100	 3941569800000,00	
844400200	 0000000000000,00	
844500000	 7116782940400,00	
844500100	 6197048940400,00	
844500200	 0000000000000,00	
844500300	 0919734000000,00	
844600000	 0001732921026,00	
845250000	 0593985157879,00	
845250100	 0000000000000,00	
845250200	 0000000000000,00	
845250300	 0000994057741,00	
845250400	 0000000000000,00	
845250500	 0592991100138,00	
845250501	 0383874815572,00	
845250502	 0000000000000,00	
845250503	 0014937245622,00	
845250504	 0042089688957,00	
845250505	 0103351922984,00	
845250509	 0048737427003,00	
845250600	 0000000000000,00	
845250601	 0000000000000,00	
845250602	 0000000000000,00	
845250603	 0000000000000,00	
845250609	 0000000000000,00	
845500000	 0054167440965,00	
845500100	 0000000000000,00	
845500200	 0000000000000,00	
845500300	 0018023320275,00	
845500400	 0000000000000,00	
845500500	 0036144120690,00	
845500501	 0000368314073,00	
845500502	 0000000000000,00	
845500503	 0001376016127,00	
845500504	 0002346121997,00	
845500509	 0032053668493,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0027032864256,00	
847100000	 0036734768233,00	
847100100	 0000222430329,00	
847100200	 0026968777639,00	
847100300	 0003034188775,00	
847100400	 0001168577043,00	
847100500	 0001208009457,00	
847100600	 0000950602295,00	
847100700	 0003182182695,00	
847200000	 0009701903977,00	
847200100	 0000013500000,00	
847200200	 0008918244885,00	
847200300	 0000000110000,00	
847200400	 0000000000000,00	
847200500	 0000161224026,00	
847200600	 0000000000000,00	
847200700	 0000608825066,00	
851000000	 15061478683503,00	
851100000	 0418997779394,00	
851200000	 14642480904109,00	
852000000	 0240855521996,00	
852100000	 0000000000000,00	
852200000	 0240855521996,00	
853000000	 0255939555647,00	
853100000	 0000000000000,00	
853200000	 0255939555647,00	
854000000	 21572602779226,00	
854200000	 4498332279865,00	
854300000	 12044099326320,00	
854400000	 5030171173041,00	
855000000	 0888824603558,00	
855200000	 0353505681921,00	
855300000	 0259054377964,00	
855400000	 0276264543673,00	
856050000	 4791721482840,00	
856050100	 0350420368061,00	
856050200	 0350122695000,00	
856050300	 0000000000000,00	
856050400	 2524034608121,00	
856050500	 0000000000000,00	
856050600	 1446598857316,00	
856050800	 0120544954342,00	
856050900	 0000000000000,00	
856150000	 0051624513163,00	
856150100	 0000524610000,00	
856150200	 0000000000000,00	
856150300	 0000000000000,00	
856150400	 0045875793580,00	
856150500	 0000000000000,00	
856150600	 0005224109583,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0018860458332,00	
856250100	 0000000000000,00	
856250200	 0000000000000,00	
856250300	 0000000000000,00	
856250400	 0017884957229,00	
856250500	 0000000000000,00	
856250600	 0000975501103,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 0498224358491,00	
856350100	 0000585852353,00	
856350200	 0000481686369,00	
856350300	 0000000000000,00	
856350400	 0052139852714,00	
856350500	 0000000000000,00	
856350600	 0445016967055,00	
856350700	 0000000000000,00	
856350800	 0000000000000,00	
856350900	 0000000000000,00	
856450000	 0001817653535,00	
856450100	 0000000000000,00	
856450200	 0000000000000,00	
856450300	 0000000000000,00	
856450400	 0000361639764,00	
856450500	 0000000000000,00	
856450600	 0001456013771,00	
856450700	 0000000000000,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 8178421519591,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 1475240715957,00	
856550500	 6703180803634,00	
856550600	 0000000000000,00	
856650000	 0006764787005,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0000999998158,00	
856650500	 0005764788847,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0536699438697,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0306028198168,00	
857200100	 0243480731961,00	
857200101	 0243442693383,00	
857200102	 0000000000000,00	
857200103	 0000038038578,00	
857200104	 0000000000000,00	
857200600	 0010290704850,00	
857200700	 0000000000000,00	
857200800	 0008184534251,00	
857200900	 0000571242399,00	
857201000	 0033109966137,00	
857201100	 0000000000000,00	
857201200	 0010391018570,00	
857300000	 0131183168869,00	
857300100	 0000051906137,00	
857300200	 0000144889767,00	
857300300	 0000000000000,00	
857300400	 0130906615681,00	
857300500	 0000000000000,00	
857300600	 0000079757284,00	
857400000	 0099488071660,00	
857400100	 0075738848087,00	
857400200	 0000000000000,00	
857400300	 0023749223573,00	
857400400	 0000000000000,00	
857400500	 0000000000000,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
