999	SISTEMA FINANCIERO
814300600	 0000386199912,00	
814400000	 0309243248022,00	
814400100	 0168528107740,00	
814400200	 0010900032568,00	
814400300	 0128208203190,00	
814400400	 0000107307836,00	
814400500	 0001499596688,00	
821000000	 259323082316366,00	
821100000	 2027724376980,00	
821100100	 0030924020349,00	
821100200	 1996800356631,00	
821200000	 141132732546668,00	
821200100	 111856219344206,00	
821200101	 88728253586003,00	
821200102	 9901226007578,00	
821200103	 12656954145856,00	
821200104	 0569785604769,00	
821200600	 10735696117895,00	
821200700	 0917005602535,00	
821200800	 0371727821692,00	
821200900	 4405251982099,00	
821201000	 9535961572183,00	
821201100	 2936562925314,00	
821201200	 0374307180744,00	
821300000	 85298480584938,00	
821300100	 0337671597240,00	
821300200	 6510590438921,00	
821300300	 10534560111827,00	
821300400	 66899811018248,00	
821300500	 0375330347316,00	
821300600	 0640517071386,00	
821400000	 30864144807780,00	
821400100	 17018342849734,00	
821400200	 1052184907353,00	
821400300	 12697154121476,00	
821400400	 0003682059511,00	
821400500	 0092780869706,00	
831000000	 69400268707703,00	
831100000	 2699289148451,00	
831100100	 0742768931643,00	
831100200	 1956520216808,00	
831200000	 1646594888373,00	
831300000	 0004920472951,00	
831500000	 12733090490765,00	
831500100	 9260114279715,00	
831500200	 3472976211050,00	
831600000	 41873646283089,00	
831600100	 5801379586304,00	
831600200	 0984827523046,00	
831600300	 4100546734858,00	
831600400	 30986892438881,00	
831600500	 0000000000000,00	
831700000	 6630489490038,00	
831700100	 4444599555696,00	
831700200	 0359030174123,00	
831700300	 0740906704182,00	
831700400	 1085953056037,00	
831700500	 0000000000000,00	
831800000	 3775962765362,00	
831800100	 1232912651349,00	
831800200	 2543050114013,00	
831900000	 0036275168674,00	
832000000	 18655096813771,00	
832100000	 0691078148141,00	
832100100	 0245858815136,00	
832100200	 0445219333005,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 3002615213178,00	
832500100	 0619869887443,00	
832500200	 0001747780924,00	
832500300	 2380997544811,00	
832700000	 14961403452452,00	
832700100	 11942702218011,00	
832700101	 0008498432470,00	
832700102	 11804200007593,00	
832700103	 0129968697133,00	
832700104	 0000035080815,00	
832700200	 3018701234441,00	
832700201	 0000000000000,00	
832700202	 3018701234441,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 106245919928528,00	
833050000	 12854839875594,00	
833050100	 0460521107533,00	
833050200	 12394318768061,00	
833100000	 40222386091122,00	
833200000	 21956630214261,00	
833300000	 31212063747551,00	
833300100	 26815573826851,00	
833300200	 0000866170563,00	
833300300	 4395623750137,00	
833350000	 0000008921952,00	
833360000	 0000044391808,00	
833370000	 0000000000000,00	
833380000	 0000000000000,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0804592512828,00	
833500100	 0062934734873,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0065485325297,00	
833500500	 0215617319754,00	
833500600	 0460555132904,00	
833500700	 0000000000000,00	
841000000	 16211386395337,00	
841000100	 0348147219891,00	
841000200	 0107222290718,00	
841000300	 0021563884876,00	
841000400	 0541322335231,00	
841000500	 0117668419041,00	
841000600	 15047803378181,00	
841000700	 0027658867399,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0002934325160,00	
843000100	 0000000000000,00	
843000200	 0002934325160,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0020459479799,00	
844200000	 0050856171433,00	
844300000	 0177914617304,00	
844400000	 5571422874957,00	
844400100	 5272551260831,00	
844400200	 0298871614126,00	
844500000	 20608398588308,00	
844500100	 18278963372308,00	
844500200	 0228762760000,00	
844500300	 2100672456000,00	
844600000	 0002857633227,00	
845250000	 5213964098853,00	
845250100	 0043743972519,00	
845250200	 0000000000000,00	
845250300	 0057476363353,00	
845250400	 0006165730667,00	
845250500	 4880363469253,00	
845250501	 3058961635648,00	
845250502	 0042249569754,00	
845250503	 0327122573480,00	
845250504	 0301892864496,00	
845250505	 0272337772243,00	
845250509	 0877799053632,00	
845250600	 0226214563061,00	
845250601	 0086709211846,00	
845250602	 0090813610851,00	
845250603	 0000000000000,00	
845250609	 0048691740364,00	
845500000	 0830457153700,00	
845500100	 0006129665152,00	
845500200	 0000000000000,00	
845500300	 0138651045804,00	
845500400	 0000000000000,00	
845500500	 0685676442744,00	
845500501	 0036593849029,00	
845500502	 0007192245449,00	
845500503	 0002971769975,00	
845500504	 0002719895174,00	
845500509	 0636198683117,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0251725060531,00	
847100000	 0313463862159,00	
847100100	 0002802469335,00	
847100200	 0244396145192,00	
847100300	 0016633828300,00	
847100400	 0006449347764,00	
847100500	 0003157539890,00	
847100600	 0008190303449,00	
847100700	 0031834228229,00	
847200000	 0061738801628,00	
847200100	 0001222202003,00	
847200200	 0047886472879,00	
847200300	 0002814211096,00	
847200400	 0000533420722,00	
847200500	 0000582960654,00	
847200600	 0002144972628,00	
847200700	 0006554561646,00	
851000000	 102434339091645,00	
851100000	 2058620812992,00	
851200000	 100375718278653,00	
852000000	 7453368651087,00	
852100000	 0000000000000,00	
852200000	 7453368651087,00	
853000000	 4307934326429,00	
853100000	 0000000000000,00	
853200000	 4307934326429,00	
854000000	 131936600279707,00	
854200000	 23994801302437,00	
854300000	 80855074278382,00	
854400000	 27086724698888,00	
855000000	 8718082033582,00	
855200000	 2772382232971,00	
855300000	 3670720933912,00	
855400000	 2274978866699,00	
856050000	 27329853636001,00	
856050100	 2644338720778,00	
856050200	 1593697731929,00	
856050300	 0004920472951,00	
856050400	 11797004586010,00	
856050500	 3632723957930,00	
856050600	 5359092007024,00	
856050800	 2268105250752,00	
856050900	 0029970908627,00	
856150000	 0725270315576,00	
856150100	 0048210513983,00	
856150200	 0014198533949,00	
856150300	 0000000000000,00	
856150400	 0462770618656,00	
856150500	 0138043532201,00	
856150600	 0047811423057,00	
856150800	 0014235693730,00	
856150900	 0000000000000,00	
856250000	 0067464258442,00	
856250100	 0000131167500,00	
856250200	 0002492325000,00	
856250300	 0000000000000,00	
856250400	 0060990165638,00	
856250500	 0001143994384,00	
856250600	 0002633060300,00	
856250800	 0000073545620,00	
856250900	 0000000000000,00	
856350000	 4304679119097,00	
856350100	 0006521411190,00	
856350200	 0035936491508,00	
856350300	 0000000000000,00	
856350400	 0404621477284,00	
856350500	 1038825499384,00	
856350600	 1334252689470,00	
856350700	 1218394314777,00	
856350800	 0259822975437,00	
856350900	 0006304260047,00	
856450000	 0033204548681,00	
856450100	 0000087335000,00	
856450200	 0000269805987,00	
856450300	 0000000000000,00	
856450400	 0007703643177,00	
856450500	 0004180816203,00	
856450600	 0005631963268,00	
856450700	 0014518336572,00	
856450800	 0000812648474,00	
856450900	 0000000000000,00	
856550000	 36816599801387,00	
856550100	 0759747568374,00	
856550200	 1043496103552,00	
856550300	 0044421925877,00	
856550400	 4093001813611,00	
856550500	 30875932389973,00	
856550600	 0000000000000,00	
856650000	 0123197028893,00	
856650100	 0006020625028,00	
856650200	 0042457952485,00	
856650300	 0000478136822,00	
856650400	 0007340524495,00	
856650500	 0066899790063,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 5431433169180,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 3112783268842,00	
857200100	 2381111724871,00	
857200101	 2185246913854,00	
857200102	 0119427234917,00	
857200103	 0076437576100,00	
857200104	 0000000000000,00	
857200600	 0063764630975,00	
857200700	 0038349777534,00	
857200800	 0031929765809,00	
857200900	 0015133576434,00	
857201000	 0136090436054,00	
857201100	 0388271601835,00	
857201200	 0058131755330,00	
857300000	 1469928940700,00	
857300100	 0021233568911,00	
857300200	 0061488528659,00	
857300300	 0000536220694,00	
857300400	 1354168951720,00	
857300500	 0014666570589,00	
857300600	 0017835100127,00	
857400000	 0848720959638,00	
857400100	 0455702877935,00	
857400200	 0025100812811,00	
857400300	 0366306866715,00	
857400400	 0000043000596,00	
857400500	 0001567401581,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
